User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
869,30,Female,170,106,Cardio,29,749,119,17740,14.08,Low,8.8,1.9,3968,81,38.4,28.5,Neutral,Neutral,187.0,63.63636363636363,3451,5.1419753086419755,30.896551724137932
895,52,Female,170,72,Cardio,99,112,85,16726,13.16,Medium,9.9,1.9,2845,59,38.4,28.5,Neutral,Fatigued,171.6,49.53379953379953,8415,5.042372881355932,6.584492948129312
903,45,Male,182,56,Cardio,22,468,169,3057,13.18,Medium,7.9,1.9,3715,85,38.4,28.5,Tired,Neutral,176.5,95.75070821529745,3718,6.958823529411765,57.36337883080092
906,48,Other,193,88,Cardio,24,192,142,11968,10.46,Low,7.2,1.9,1609,61,38.4,28.5,Tired,Neutral,174.4,81.42201834862385,3408,8.147540983606557,35.48642966360857
914,58,Other,183,111,Cardio,114,494,96,14819,2.35,High,6.6,1.9,3386,55,38.4,28.5,Tired,Neutral,167.4,57.34767025089605,10944,6.1090909090909085,1.1821668867509276
918,51,Male,168,104,Cardio,47,759,95,10442,14.35,Medium,7.2,1.9,1835,73,38.4,28.5,Neutral,Neutral,172.3,55.136390017411486,4465,4.554794520547945,16.834195675528825
919,48,Other,160,83,Cardio,89,541,96,10419,10.26,Medium,9.7,1.9,3678,67,38.4,28.5,Tired,Energized,174.4,55.04587155963303,8544,5.014925373134328,6.345737552829606
921,19,Other,188,91,Cardio,95,456,166,12878,14.51,Low,8.8,1.9,1924,68,38.4,28.5,Tired,Energized,194.7,85.25937339496662,15770,8.544117647058824,13.02224745222069
923,18,Other,168,80,Cardio,43,501,175,19138,9.52,Medium,4.8,1.9,1800,83,38.4,28.5,Tired,Neutral,195.4,89.55987717502558,7525,7.379518072289157,19.828140248982407
932,31,Female,154,51,Cardio,113,241,106,3735,8.13,High,6.5,1.9,1850,89,38.4,28.5,Happy,Fatigued,186.3,56.89747718733226,11978,4.168539325842697,4.093597252504525
936,32,Male,189,94,Cardio,14,424,167,11742,3.23,Medium,4.7,1.9,2570,83,38.4,28.5,Tired,Energized,185.6,89.97844827586206,2338,7.042168674698796,20.75931342364532
938,28,Male,164,81,Cardio,68,533,148,16542,9.77,High,9.1,1.9,3533,56,38.4,28.5,Happy,Neutral,188.4,78.55626326963906,10064,9.25,11.286686649181965
941,38,Female,196,81,Cardio,119,732,177,3002,2.63,Low,6.4,1.9,1550,69,38.4,28.5,Neutral,Energized,181.4,97.57442116868798,21063,8.978260869565217,2.1564767031399104
948,51,Male,169,94,Cardio,75,627,142,7747,1.54,Low,7.3,1.9,2994,55,38.4,28.5,Neutral,Fatigued,172.3,82.4143934997098,10650,9.036363636363637,1.6922422131940413
957,26,Male,186,70,Cardio,18,904,87,1788,9.79,Medium,4.4,1.9,3295,87,38.4,28.5,Stressed,Energized,189.8,45.837723919915696,1566,3.5,24.930628731998592
958,58,Other,195,114,Cardio,110,393,104,10353,13.0,High,5.1,1.9,2447,87,38.4,28.5,Stressed,Fatigued,167.4,62.126642771804065,11440,4.183908045977012,7.342239600304117
966,57,Female,158,96,Cardio,103,521,169,9235,1.74,Medium,6.3,1.9,2617,77,38.4,28.5,Happy,Fatigued,168.1,100.53539559785843,17407,7.681818181818182,1.6983649353424628
970,25,Other,187,102,Cardio,14,586,150,19260,1.17,High,8.4,1.9,1673,50,38.4,28.5,Happy,Neutral,190.5,78.74015748031496,2100,10.5,6.580427446569179
973,47,Female,183,119,Cardio,16,256,176,16577,6.63,High,8.3,1.9,2987,57,38.4,28.5,Happy,Neutral,175.1,100.51399200456883,2816,10.807017543859649,41.65048543689321
989,19,Male,195,57,Cardio,33,814,132,4469,8.41,Low,7.1,1.9,3737,83,38.4,28.5,Stressed,Fatigued,194.7,67.79661016949153,4356,5.566265060240964,17.277863379558294
993,46,Other,182,112,Cardio,22,816,89,8652,7.08,Medium,4.9,1.9,2270,82,38.4,28.5,Happy,Neutral,175.8,50.62571103526735,1958,3.798780487804878,16.2922742786224
1003,19,Other,171,115,Cardio,88,619,106,2425,1.43,High,4.2,1.9,2226,84,38.4,28.5,Neutral,Energized,194.7,54.442732408834104,9328,4.416666666666666,0.8846944016435541
1009,59,Other,175,66,Cardio,73,197,140,12470,5.84,Low,8.5,1.9,2861,50,38.4,28.5,Neutral,Neutral,166.7,83.98320335932814,10220,9.799999999999999,6.718656268746251
1012,28,Female,189,51,Cardio,28,582,150,8795,11.19,High,4.4,1.9,3837,86,38.4,28.5,Tired,Neutral,188.4,79.61783439490445,4200,6.104651162790698,31.818698817106455
1020,18,Other,157,95,Cardio,11,462,150,7829,8.0,Low,7.0,1.9,2782,87,38.4,28.5,Stressed,Neutral,195.4,76.7656090071648,1650,6.0344827586206895,55.82953382339258
1028,27,Female,154,87,Cardio,70,652,96,3279,9.02,Medium,8.6,1.9,1609,52,38.4,28.5,Happy,Energized,189.1,50.76679005817029,6720,6.461538461538462,6.541663518924229
1032,28,Other,181,53,Cardio,16,608,178,12757,1.58,Low,9.3,1.9,2785,71,38.4,28.5,Happy,Energized,188.4,94.47983014861995,2848,8.774647887323944,9.329883227176222
1038,39,Female,185,85,Cardio,28,270,159,7845,8.04,Medium,6.1,1.9,3974,58,38.4,28.5,Stressed,Neutral,180.7,87.99114554510238,4452,9.594827586206897,25.266028935093683
1039,23,Male,160,77,Cardio,23,247,123,3224,3.3,Low,9.2,1.9,2822,80,38.4,28.5,Neutral,Fatigued,191.9,64.09588327253778,2829,5.3812500000000005,9.196365860842375
1045,22,Female,179,86,Cardio,12,358,100,3244,8.23,High,6.9,1.9,3673,57,38.4,28.5,Tired,Energized,192.6,51.92107995846313,1200,6.140350877192982,35.609207338179296
1048,36,Male,164,112,Cardio,24,767,175,16763,0.92,High,5.5,1.9,2545,75,38.4,28.5,Tired,Neutral,182.8,95.73304157549234,4200,8.166666666666668,3.6697665937272066
1052,34,Male,193,117,Cardio,25,742,151,8693,4.35,High,6.0,1.9,2965,62,38.4,28.5,Tired,Energized,184.2,81.97611292073833,3775,8.524193548387096,14.26384364820847
1055,33,Female,174,109,Cardio,72,443,152,9732,5.71,Low,6.4,1.9,1553,61,38.4,28.5,Stressed,Neutral,184.9,82.2065981611682,10944,8.721311475409836,6.519439937503756
1063,51,Other,189,95,Cardio,99,840,93,4729,8.36,High,4.1,1.9,3614,64,38.4,28.5,Tired,Fatigued,172.3,53.97562391178177,9207,5.0859375,4.557941574772682
1064,41,Male,161,66,Cardio,14,578,141,10554,3.95,High,8.9,1.9,2942,74,38.4,28.5,Tired,Neutral,179.3,78.63915225878415,1974,6.668918918918919,22.18747510158553
1075,58,Other,190,113,Cardio,82,878,82,15079,3.93,Medium,8.8,1.9,1538,69,38.4,28.5,Stressed,Neutral,167.4,48.98446833930705,6724,4.159420289855072,2.3476702508960576
1078,33,Other,161,53,Cardio,56,854,106,10624,12.69,Medium,6.8,1.9,3693,77,38.4,28.5,Neutral,Energized,184.9,57.32828555976203,5936,4.818181818181818,12.990998995596074
1088,52,Male,187,96,Cardio,99,600,129,4969,9.34,Low,9.3,1.9,3000,69,38.4,28.5,Tired,Fatigued,171.6,75.17482517482517,12771,6.543478260869565,7.092251183160274
1091,24,Other,183,61,Cardio,109,970,130,12995,10.93,Medium,8.6,1.9,2244,66,38.4,28.5,Happy,Energized,191.2,67.99163179916319,14170,6.8939393939393945,6.817876473072052
1094,37,Female,178,72,Cardio,91,349,102,19699,8.87,High,9.6,1.9,2654,80,38.4,28.5,Happy,Fatigued,182.1,56.01317957166392,9282,4.4624999999999995,5.459746184622625
1100,59,Female,178,101,Cardio,38,433,162,2044,14.65,Low,9.4,1.9,3606,61,38.4,28.5,Stressed,Fatigued,166.7,97.18056388722256,6156,9.295081967213115,37.46566476178449
1106,56,Other,172,92,Cardio,81,880,103,2374,7.81,High,5.9,1.9,3993,84,38.4,28.5,Stressed,Neutral,168.8,61.01895734597156,8343,4.291666666666667,5.883432800889357
1110,24,Female,161,116,Cardio,52,457,129,3668,11.95,Medium,9.5,1.9,2531,59,38.4,28.5,Tired,Energized,191.2,67.46861924686193,6708,7.6525423728813555,15.504807692307695
1113,38,Female,177,87,Cardio,22,356,164,8276,9.55,High,9.6,1.9,1537,55,38.4,28.5,Tired,Neutral,181.4,90.40793825799338,3608,10.436363636363637,39.24526410744713
1122,50,Male,183,102,Cardio,61,927,140,19790,14.68,High,6.2,1.9,1547,58,38.4,28.5,Tired,Fatigued,173.0,80.92485549132948,8540,8.448275862068964,19.475030796929783
1124,24,Female,177,101,Cardio,105,833,86,6353,13.14,Medium,4.7,1.9,2090,53,38.4,28.5,Stressed,Neutral,191.2,44.979079497907954,9030,5.679245283018869,5.62881052002391
1129,43,Male,153,119,Cardio,93,897,146,14812,11.14,Low,5.6,1.9,2586,77,38.4,28.5,Neutral,Neutral,177.9,82.06857785272625,13578,6.636363636363637,9.830580185799683
1134,48,Female,164,78,Cardio,71,828,173,3741,14.8,Medium,6.4,1.9,3199,89,38.4,28.5,Stressed,Energized,174.4,99.19724770642202,12283,6.8033707865168545,20.677736141620365
1135,30,Other,160,73,Cardio,78,317,159,1132,1.56,Medium,6.9,1.9,2676,85,38.4,28.5,Happy,Neutral,187.0,85.02673796791443,12402,6.547058823529412,1.7005347593582887
1139,48,Female,178,113,Cardio,111,426,85,10617,6.62,High,8.2,1.9,2532,79,38.4,28.5,Stressed,Energized,174.4,48.73853211009174,9435,3.7658227848101262,2.906748491610877
1148,53,Other,158,116,Cardio,118,547,84,3627,13.58,Medium,7.4,1.9,2578,64,38.4,28.5,Stressed,Neutral,170.9,49.15155061439438,9912,4.59375,5.656593706300642
1151,57,Other,172,102,Cardio,29,292,160,10450,11.09,Medium,5.1,1.9,1788,66,38.4,28.5,Stressed,Fatigued,168.1,95.18143961927424,4640,8.484848484848484,36.3986953578535
1154,43,Male,162,98,Cardio,70,466,163,9831,6.98,Low,9.0,1.9,3528,63,38.4,28.5,Stressed,Fatigued,177.9,91.62450815064643,11410,9.055555555555555,9.136272384164458
1155,35,Female,190,86,Cardio,112,289,155,2632,14.79,High,6.7,1.9,3628,58,38.4,28.5,Stressed,Neutral,183.5,84.46866485013625,17360,9.35344827586207,11.154388867263526
1157,55,Male,161,52,Cardio,81,547,126,7405,6.5,Low,7.6,1.9,2629,78,38.4,28.5,Happy,Energized,169.5,74.33628318584071,10206,5.653846153846154,5.9652572926909215
1163,47,Male,152,62,Cardio,33,696,117,10176,10.6,High,8.3,1.9,3082,78,38.4,28.5,Happy,Neutral,175.1,66.81896059394631,3861,5.25,21.463060069570634
1170,57,Other,198,117,Cardio,70,763,121,11538,14.39,High,6.6,1.9,3043,61,38.4,28.5,Happy,Energized,168.1,71.98096371207615,8470,6.942622950819672,14.797229540239654
1186,27,Other,193,60,Cardio,19,754,113,17881,12.14,Medium,8.1,1.9,3565,67,38.4,28.5,Tired,Fatigued,189.1,59.7567424643046,2147,5.902985074626866,38.181413342982
1188,33,Male,175,77,Cardio,79,954,140,6747,10.45,Medium,8.9,1.9,3038,85,38.4,28.5,Neutral,Fatigued,184.9,75.71660356949702,11060,5.764705882352941,10.015677307610682
1191,44,Female,170,85,Cardio,62,847,82,16940,9.24,Medium,7.4,1.9,2934,74,38.4,28.5,Stressed,Fatigued,177.2,46.27539503386005,5084,3.8783783783783785,6.896526614723659
1194,25,Other,195,93,Cardio,73,741,100,3939,5.23,Medium,6.7,1.9,3128,70,38.4,28.5,Neutral,Neutral,190.5,52.493438320209975,7300,5.0,3.76083126595477
1204,57,Other,164,58,Cardio,56,668,93,3542,12.23,Medium,7.2,1.9,3028,87,38.4,28.5,Happy,Energized,168.1,55.32421177870316,5208,3.7413793103448274,12.082412679527494
1206,39,Male,190,104,Cardio,102,613,98,8247,14.3,High,5.8,1.9,2432,73,38.4,28.5,Happy,Fatigued,180.7,54.23353624792474,9996,4.698630136986301,7.603329101424743
1209,26,Other,156,106,Cardio,97,936,118,16961,4.72,Low,7.1,1.9,1750,73,38.4,28.5,Neutral,Neutral,189.8,62.17070600632244,11446,5.657534246575342,3.02521373556538
1217,39,Female,180,108,Cardio,58,645,105,8542,8.33,Medium,8.3,1.9,2981,56,38.4,28.5,Happy,Fatigued,180.7,58.107360265633645,6090,6.5625,8.345419155391866
1219,46,Male,175,66,Cardio,26,848,116,6965,2.16,High,5.5,1.9,2092,52,38.4,28.5,Happy,Energized,175.8,65.98407281001137,3016,7.807692307692308,5.481753741139406
1226,43,Female,189,54,Cardio,58,523,160,4624,2.85,Low,8.5,1.9,3038,88,38.4,28.5,Neutral,Energized,177.9,89.93816750983699,9280,6.363636363636363,4.419375472466128
1229,20,Male,177,67,Cardio,57,283,93,19003,5.99,Low,8.0,1.9,2747,87,38.4,28.5,Tired,Energized,194.0,47.93814432989691,5301,3.7413793103448274,5.0377102550189905
1238,29,Female,168,108,Cardio,43,281,149,16244,11.74,Medium,5.1,1.9,3348,51,38.4,28.5,Neutral,Neutral,187.7,79.38199254128929,6407,10.22549019607843,21.673130056621776
1242,35,Female,158,72,Cardio,30,828,104,15612,3.77,Low,8.9,1.9,2513,51,38.4,28.5,Happy,Fatigued,183.5,56.675749318801095,3120,7.137254901960784,7.122252497729337
1245,25,Male,181,113,Cardio,46,663,122,13373,11.1,Medium,9.1,1.9,3234,68,38.4,28.5,Stressed,Neutral,190.5,64.04199475065617,5612,6.279411764705882,15.453611776788772
1246,41,Male,162,89,Cardio,15,719,117,11209,13.0,Medium,8.5,1.9,3028,84,38.4,28.5,Neutral,Energized,179.3,65.2537646402677,1755,4.875,56.55326268823201
1263,54,Male,162,89,Cardio,79,895,112,8250,14.08,High,8.7,1.9,3422,55,38.4,28.5,Tired,Neutral,170.2,65.80493537015276,8848,7.127272727272727,11.728272025465202
1268,36,Male,197,103,Cardio,66,140,135,11698,12.36,Low,6.7,1.9,2719,77,38.4,28.5,Happy,Neutral,182.8,73.85120350109409,8910,6.136363636363637,13.830316292023074
1271,46,Female,162,73,Cardio,56,933,143,2246,11.3,High,6.4,1.9,3161,75,38.4,28.5,Neutral,Energized,175.8,81.3424345847554,8008,6.673333333333334,16.41374126442386
1273,28,Other,155,65,Cardio,92,804,124,14392,12.33,Low,6.9,1.9,1584,56,38.4,28.5,Happy,Fatigued,188.4,65.81740976645435,11408,7.75,8.820963721960675
1281,35,Male,197,57,Cardio,35,290,134,10707,0.63,Low,7.2,1.9,2948,78,38.4,28.5,Stressed,Fatigued,183.5,73.02452316076294,4690,6.012820512820513,1.3144414168937328
1282,25,Female,178,50,Cardio,94,417,120,15466,7.5,Low,9.1,1.9,2592,63,38.4,28.5,Tired,Fatigued,190.5,62.99212598425197,11280,6.666666666666666,5.025967498743508
1286,56,Male,158,76,Cardio,32,962,170,14286,2.13,High,8.2,1.9,3641,88,38.4,28.5,Neutral,Fatigued,168.8,100.71090047393365,5440,6.761363636363637,6.703569312796208
1291,48,Female,170,59,Cardio,32,556,162,14195,1.99,High,7.1,1.9,2182,68,38.4,28.5,Neutral,Neutral,174.4,92.88990825688073,5184,8.338235294117647,5.77659116972477
1293,44,Male,189,115,Cardio,38,556,86,13836,4.74,Medium,6.6,1.9,2414,53,38.4,28.5,Happy,Energized,177.2,48.53273137697517,3268,5.679245283018869,6.053819650706903
1305,52,Male,198,91,Cardio,69,132,138,3769,13.0,High,5.7,1.9,1544,51,38.4,28.5,Neutral,Neutral,171.6,80.41958041958043,9522,9.470588235294118,15.151515151515152
1310,54,Other,173,91,Cardio,108,549,175,7448,11.56,Low,8.5,1.9,2542,76,38.4,28.5,Neutral,Neutral,170.2,102.82021151586369,18900,8.05921052631579,11.005570788179485
1320,47,Male,180,51,Cardio,93,162,112,1925,5.15,Medium,9.3,1.9,2405,51,38.4,28.5,Neutral,Fatigued,175.1,63.96344945745288,10416,7.686274509803923,3.542061986084757
1323,21,Other,184,57,Cardio,23,807,86,17611,4.23,Low,6.9,1.9,2022,55,38.4,28.5,Stressed,Neutral,193.3,44.49042938437661,1978,5.472727272727273,8.182370273735351
1333,49,Female,162,75,Cardio,80,214,89,3321,12.79,Medium,5.0,1.9,2443,75,38.4,28.5,Happy,Fatigued,173.7,51.237766263673,7120,4.153333333333333,8.19163788140472
1336,47,Other,153,52,Cardio,111,775,112,19425,3.99,Low,4.8,1.9,2724,71,38.4,28.5,Happy,Neutral,175.1,63.96344945745288,12432,5.52112676056338,2.299226696713847
1341,45,Other,165,116,Cardio,112,550,99,16369,9.39,High,7.2,1.9,1889,71,38.4,28.5,Neutral,Fatigued,176.5,56.09065155807366,11088,4.880281690140845,4.702600161877783
1347,36,Female,175,101,Cardio,71,102,144,11781,7.0,Medium,6.2,1.9,1682,68,38.4,28.5,Stressed,Energized,182.8,78.7746170678337,10224,7.411764705882353,7.7665115418990975
1348,18,Female,179,98,Cardio,66,632,81,17098,12.44,High,4.5,1.9,2079,79,38.4,28.5,Tired,Neutral,195.4,41.453428863868986,5346,3.5886075949367084,7.81334325858379
1370,39,Female,160,61,Cardio,89,255,103,15369,3.45,High,9.7,1.9,1567,85,38.4,28.5,Stressed,Neutral,180.7,57.00055340343111,9167,4.241176470588235,2.209572013953229
1372,52,Male,186,74,Cardio,95,115,85,13272,7.68,High,6.0,1.9,2053,61,38.4,28.5,Tired,Neutral,171.6,49.53379953379953,8075,4.877049180327869,4.004416635995583
1373,19,Other,197,66,Cardio,111,917,104,9778,3.55,High,4.5,1.9,1683,66,38.4,28.5,Stressed,Neutral,194.7,53.415511042629696,11544,5.515151515151515,1.7083339117237426
1374,39,Male,171,70,Cardio,83,741,116,19384,10.23,High,9.6,1.9,1575,87,38.4,28.5,Happy,Neutral,180.7,64.19479800774765,9628,4.666666666666666,7.912202212280223
1375,54,Male,183,60,Cardio,65,652,119,3192,4.01,Medium,4.9,1.9,3894,67,38.4,28.5,Tired,Fatigued,170.2,69.91774383078732,7735,6.2164179104477615,4.313386965560879
1384,45,Female,180,104,Cardio,28,451,140,5614,10.79,Medium,6.6,1.9,2865,86,38.4,28.5,Tired,Energized,176.5,79.3201133144476,3920,5.6976744186046515,30.56657223796034
1386,30,Other,181,60,Cardio,63,670,107,3664,2.48,High,6.7,1.9,1975,87,38.4,28.5,Tired,Neutral,187.0,57.21925133689839,6741,4.304597701149425,2.2524403700874287
1388,40,Male,188,67,Cardio,104,816,88,12100,5.31,High,4.1,1.9,2537,64,38.4,28.5,Tired,Fatigued,180.0,48.888888888888886,9152,4.8125,2.4961538461538457
1389,26,Other,186,76,Cardio,68,729,178,5128,5.96,High,9.5,1.9,2918,54,38.4,28.5,Neutral,Fatigued,189.8,93.78292939936776,12104,11.537037037037036,8.21979792970929
1398,35,Other,167,90,Cardio,59,656,90,13767,2.55,Medium,8.5,1.9,2575,79,38.4,28.5,Happy,Neutral,183.5,49.04632152588556,5310,3.987341772151899,2.1197986422204775
1402,29,Female,165,63,Cardio,54,604,169,13311,0.71,Medium,4.4,1.9,2661,69,38.4,28.5,Tired,Neutral,187.7,90.0372935535429,9126,8.572463768115943,1.1838236745002861
1405,53,Other,191,95,Cardio,114,975,166,15149,0.77,Medium,8.5,1.9,3873,63,38.4,28.5,Tired,Energized,170.9,97.13282621416033,18924,9.222222222222221,0.6560725981131882
1410,25,Female,184,68,Cardio,39,540,162,18097,11.32,Low,4.0,1.9,1663,64,38.4,28.5,Neutral,Neutral,190.5,85.03937007874016,6318,8.859375,24.683222289521503
1426,36,Male,185,76,Cardio,109,835,179,19842,12.79,Medium,7.6,1.9,3554,67,38.4,28.5,Stressed,Neutral,182.8,97.92122538293216,19511,9.350746268656716,11.490022684841305
1434,22,Other,153,89,Cardio,112,165,162,17276,9.86,High,7.8,1.9,1867,72,38.4,28.5,Happy,Neutral,192.6,84.11214953271028,18144,7.875,7.404873164218958
1444,40,Other,174,112,Cardio,53,609,85,18001,6.7,Low,7.2,1.9,3170,66,38.4,28.5,Stressed,Neutral,180.0,47.22222222222222,4505,4.507575757575758,5.969601677148847
1470,28,Male,153,59,Cardio,82,892,128,7591,4.81,Low,4.2,1.9,1641,63,38.4,28.5,Stressed,Fatigued,188.4,67.94055201698514,10496,7.111111111111111,3.9852933561182744
1473,35,Female,155,103,Cardio,49,622,139,9126,9.32,High,8.2,1.9,2825,81,38.4,28.5,Tired,Energized,183.5,75.74931880108991,6811,6.006172839506173,14.407829616860369
1477,20,Male,195,110,Cardio,21,773,132,16831,8.55,Low,7.3,1.9,2942,84,38.4,28.5,Happy,Energized,194.0,68.04123711340206,2772,5.5,27.702503681885126
1479,34,Other,189,98,Cardio,16,474,155,1691,13.62,High,8.8,1.9,2869,58,38.4,28.5,Tired,Fatigued,184.2,84.14766558089035,2480,9.35344827586207,71.6307003257329
1480,26,Other,167,53,Cardio,106,715,84,8855,8.94,Low,4.8,1.9,3974,82,38.4,28.5,Neutral,Neutral,189.8,44.25711275026343,8904,3.5853658536585367,3.7326281885599535
1482,35,Other,158,117,Cardio,63,483,130,2412,7.05,Medium,6.9,1.9,2769,58,38.4,28.5,Happy,Energized,183.5,70.84468664850137,8190,7.844827586206896,7.92785779161801
1484,50,Male,179,63,Cardio,17,278,153,5188,13.96,Low,4.7,1.9,3764,86,38.4,28.5,Tired,Energized,173.0,88.4393063583815,2601,6.226744186046512,72.6242774566474
1495,31,Female,184,67,Cardio,77,995,152,16498,8.01,Low,4.5,1.9,2038,59,38.4,28.5,Stressed,Energized,186.3,81.58883521202361,11704,9.016949152542372,8.487358052575443
1496,59,Female,162,75,Cardio,13,809,83,9803,3.69,Low,4.5,1.9,2822,59,38.4,28.5,Neutral,Fatigued,166.7,49.79004199160168,1079,4.923728813559322,14.132711919154632
1497,26,Female,182,83,Cardio,116,556,128,5177,14.48,Low,4.9,1.9,3772,77,38.4,28.5,Happy,Neutral,189.8,67.43940990516333,14848,5.818181818181818,8.418298753679009
1507,51,Female,180,56,Cardio,18,960,178,6791,4.76,Low,9.4,1.9,3897,70,38.4,28.5,Stressed,Energized,172.3,103.30818340104469,3204,8.899999999999999,27.319275166054037
1523,55,Female,198,66,Cardio,83,495,174,18882,7.43,Low,5.4,1.9,2407,64,38.4,28.5,Stressed,Fatigued,169.5,102.65486725663717,14442,9.515625,9.189465827913423
1525,46,Male,194,74,Cardio,67,813,108,8089,8.06,Low,8.4,1.9,3927,89,38.4,28.5,Stressed,Energized,175.8,61.4334470989761,7236,4.247191011235955,7.390351994294737
1530,30,Female,164,89,Cardio,110,765,105,11503,13.38,High,9.3,1.9,1621,57,38.4,28.5,Neutral,Energized,187.0,56.14973262032086,11550,6.447368421052632,6.829849295089938
1531,43,Female,172,98,Cardio,95,161,100,3384,9.9,Medium,8.3,1.9,2466,60,38.4,28.5,Neutral,Energized,177.9,56.21135469364812,9500,5.833333333333334,5.857814857548594
1541,39,Male,170,111,Cardio,59,956,144,1421,7.64,Low,9.4,1.9,2824,72,38.4,28.5,Happy,Fatigued,180.7,79.6900940785833,8496,7.0,10.319191843396212
1543,20,Male,190,85,Cardio,76,681,151,14091,14.74,Low,5.4,1.9,2077,87,38.4,28.5,Happy,Fatigued,194.0,77.83505154639175,11476,6.074712643678161,15.095903418339665
1562,58,Male,160,89,Cardio,34,195,83,17087,9.14,Medium,8.6,1.9,3543,78,38.4,28.5,Neutral,Energized,167.4,49.58183990442055,2822,3.7243589743589745,13.328765197835407
1567,54,Female,168,99,Cardio,65,900,133,11119,1.65,High,7.0,1.9,1970,76,38.4,28.5,Neutral,Energized,170.2,78.14336075205641,8645,6.125,1.9836391575522012
1575,47,Female,165,70,Cardio,44,625,167,8026,8.19,High,7.3,1.9,2188,76,38.4,28.5,Stressed,Fatigued,175.1,95.37407195888065,7348,7.69078947368421,17.75258293961892
1589,21,Male,171,58,Cardio,87,128,98,10005,2.43,Medium,8.0,1.9,3582,70,38.4,28.5,Tired,Neutral,193.3,50.69839627521986,8526,4.8999999999999995,1.4160586545837273
1592,23,Female,161,115,Cardio,46,529,175,15618,4.49,Medium,5.2,1.9,1997,82,38.4,28.5,Stressed,Fatigued,191.9,91.19332985930171,8050,7.469512195121951,8.901261979744884
1600,29,Male,199,87,Cardio,10,787,127,14468,2.46,Low,5.0,1.9,2908,64,38.4,28.5,Tired,Neutral,187.7,67.66116142781033,1270,6.9453125,16.644645711241342
1615,55,Other,154,112,Cardio,10,173,144,19669,11.09,Medium,7.6,1.9,3938,68,38.4,28.5,Happy,Neutral,169.5,84.95575221238938,1440,7.411764705882353,94.21592920353983
1617,35,Male,165,100,Cardio,48,545,178,6313,8.42,High,8.4,1.9,3528,63,38.4,28.5,Stressed,Fatigued,183.5,97.00272479564033,8544,9.88888888888889,17.015894641235242
1618,49,Other,167,107,Cardio,108,643,133,14554,12.06,Low,7.2,1.9,3449,88,38.4,28.5,Happy,Energized,173.7,76.56879677605066,14364,5.2897727272727275,8.550182306658991
