User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
908,38,Other,172,71,Running,46,807,158,16615,13.1,High,4.2,1.9,2884,58,38.4,28.5,Stressed,Fatigued,181.4,87.10033076074973,7268,9.534482758620689,24.804659412300467
912,19,Other,177,115,Running,119,480,165,13449,6.71,Medium,7.9,1.9,1527,88,38.4,28.5,Stressed,Neutral,194.7,84.74576271186442,19635,6.5625,4.778521578122775
913,45,Other,168,69,Running,30,401,81,15379,11.44,High,4.1,1.9,3131,72,38.4,28.5,Neutral,Fatigued,176.5,45.892351274787536,2430,3.9375,17.50028328611898
917,25,Other,196,80,Running,118,310,129,16668,5.99,Low,8.0,1.9,3776,59,38.4,28.5,Tired,Energized,190.5,67.71653543307087,15222,7.6525423728813555,3.4374749766448693
922,28,Other,191,60,Running,82,370,168,19468,10.82,Low,8.4,1.9,2885,89,38.4,28.5,Neutral,Energized,188.4,89.171974522293,13776,6.606741573033708,11.766350784526955
929,38,Female,187,74,Running,88,866,91,6853,4.05,Medium,7.9,1.9,3199,83,38.4,28.5,Happy,Neutral,181.4,50.16538037486218,8008,3.8373493975903616,2.3087476195249073
930,35,Female,174,119,Running,49,205,148,15871,1.08,Low,4.6,1.9,2912,77,38.4,28.5,Tired,Neutral,183.5,80.65395095367847,7252,6.7272727272727275,1.7776789189790358
935,47,Other,196,76,Running,81,990,114,7933,6.65,Low,8.7,1.9,1993,57,38.4,28.5,Neutral,Fatigued,175.1,65.10565391205026,9234,7.0,5.345093808828818
940,24,Male,162,84,Running,33,511,92,9874,12.71,High,6.4,1.9,3899,63,38.4,28.5,Happy,Neutral,191.2,48.11715481171549,3036,5.111111111111111,18.532395080512238
943,34,Male,150,85,Running,105,423,86,4686,3.85,High,8.5,1.9,2646,60,38.4,28.5,Stressed,Energized,184.2,46.68838219326819,9030,5.016666666666667,1.7119073470865003
944,51,Female,153,88,Running,58,264,170,13832,1.22,High,7.4,1.9,2451,70,38.4,28.5,Happy,Fatigued,172.3,98.66511897852583,9860,8.5,2.0753697440310606
945,18,Male,190,113,Running,93,899,148,6950,4.56,Low,5.0,1.9,3680,81,38.4,28.5,Happy,Neutral,195.4,75.74206755373592,13764,6.395061728395062,3.7138046026347933
952,46,Other,176,105,Running,15,867,146,12567,13.37,High,9.7,1.9,2767,81,38.4,28.5,Stressed,Fatigued,175.8,83.04891922639362,2190,6.3086419753086425,74.02427000379218
963,50,Female,188,85,Running,44,192,117,18880,8.18,Low,7.0,1.9,2340,80,38.4,28.5,Stressed,Neutral,173.0,67.63005780346822,5148,5.1187499999999995,12.573042564372047
976,34,Male,175,53,Running,44,689,135,1888,5.4,Medium,6.7,1.9,1757,73,38.4,28.5,Tired,Neutral,184.2,73.28990228013029,5940,6.472602739726027,8.994669825288717
982,30,Male,188,114,Running,67,100,147,6895,5.66,Low,6.7,1.9,3527,70,38.4,28.5,Neutral,Neutral,187.0,78.6096256684492,9849,7.3500000000000005,6.6407534519913805
987,47,Female,161,66,Running,106,153,86,15819,10.92,High,4.9,1.9,1957,57,38.4,28.5,Happy,Energized,175.1,49.114791547687034,9116,5.280701754385965,5.05975022359191
988,21,Female,188,59,Running,79,303,117,16454,13.7,Medium,9.1,1.9,1664,65,38.4,28.5,Tired,Fatigued,193.3,60.52767718572167,9243,6.3,10.496571866384643
1004,46,Other,188,99,Running,77,691,103,16655,10.56,Low,5.0,1.9,3146,83,38.4,28.5,Stressed,Neutral,175.8,58.589306029579056,7931,4.343373493975904,8.0351048269137
1027,52,Male,156,106,Running,49,361,112,3950,4.03,High,9.8,1.9,3567,55,38.4,28.5,Neutral,Energized,171.6,65.26806526806527,5488,7.127272727272727,5.367965367965368
1030,49,Female,165,107,Running,51,141,113,11681,6.35,Medium,9.0,1.9,3238,60,38.4,28.5,Stressed,Energized,173.7,65.05469199769718,5763,6.591666666666667,8.099946944811315
1066,42,Female,192,91,Running,106,902,172,12026,2.17,Low,8.1,1.9,3752,83,38.4,28.5,Stressed,Neutral,178.6,96.30459126539755,18232,7.253012048192771,1.971518519301063
1069,39,Other,157,104,Running,115,725,127,2794,10.07,Medium,5.0,1.9,3713,87,38.4,28.5,Happy,Fatigued,180.7,70.28223574986166,14605,5.109195402298851,6.154279252183538
1076,58,Other,169,71,Running,28,399,123,7358,0.91,High,7.9,1.9,3571,58,38.4,28.5,Happy,Energized,167.4,73.47670250896057,3444,7.422413793103448,2.3879928315412187
1084,22,Female,172,85,Running,106,519,156,16314,5.67,Medium,7.5,1.9,2162,54,38.4,28.5,Stressed,Neutral,192.6,80.99688473520249,16536,10.11111111111111,4.332569211779227
1095,50,Female,169,107,Running,56,421,170,2506,4.29,Low,4.5,1.9,2487,71,38.4,28.5,Tired,Fatigued,173.0,98.26589595375722,9520,8.380281690140844,7.527869529314616
1096,40,Male,164,50,Running,81,320,164,14547,6.7,High,6.1,1.9,3780,89,38.4,28.5,Stressed,Neutral,180.0,91.11111111111111,13284,6.449438202247191,7.536351165980796
1099,55,Female,175,57,Running,50,530,80,15818,6.97,Low,5.8,1.9,2312,50,38.4,28.5,Stressed,Fatigued,169.5,47.1976401179941,4000,5.6000000000000005,6.579351032448377
1102,18,Female,190,81,Running,74,905,116,2708,7.4,High,5.8,1.9,2590,64,38.4,28.5,Happy,Energized,195.4,59.365404298874104,8584,6.34375,5.93654042988741
1104,26,Other,195,81,Running,115,761,158,2358,10.34,Medium,7.1,1.9,1565,80,38.4,28.5,Neutral,Energized,189.8,83.24552160168598,18170,6.9125000000000005,7.484858203142895
1108,29,Male,191,95,Running,55,247,94,12541,2.69,Medium,8.0,1.9,3094,87,38.4,28.5,Happy,Neutral,187.7,50.0799147575919,5170,3.781609195402299,2.4493631035985857
1116,43,Other,154,103,Running,92,146,153,9451,11.34,Medium,7.9,1.9,3128,76,38.4,28.5,Neutral,Fatigued,177.9,86.00337268128162,14076,7.046052631578947,10.600850502236234
1118,23,Other,163,101,Running,49,787,151,7125,6.89,Low,9.5,1.9,1700,89,38.4,28.5,Neutral,Fatigued,191.9,78.68681605002605,7399,5.938202247191011,11.064329848666928
1120,52,Other,164,110,Running,27,116,83,8075,11.94,Medium,7.2,1.9,3434,64,38.4,28.5,Tired,Neutral,171.6,48.36829836829837,2241,4.5390625,21.38953638953639
1126,32,Female,187,105,Running,32,902,160,1296,3.52,Low,4.5,1.9,2480,82,38.4,28.5,Neutral,Energized,185.6,86.20689655172414,5120,6.829268292682927,9.482758620689657
1127,58,Male,199,94,Running,45,850,145,12083,2.19,Low,6.7,1.9,2098,57,38.4,28.5,Tired,Neutral,167.4,86.61887694145759,6525,8.903508771929824,4.215452011150936
1144,21,Female,188,63,Running,15,813,87,15542,10.82,Low,9.4,1.9,2878,51,38.4,28.5,Happy,Energized,193.3,45.007759958613555,1305,5.970588235294118,32.46559751681325
1149,49,Other,187,75,Running,119,562,157,13198,2.27,Low,9.5,1.9,3446,79,38.4,28.5,Stressed,Neutral,173.7,90.38572251007486,18683,6.955696202531645,1.7241646226711758
1160,22,Female,183,73,Running,103,615,142,6726,6.67,Medium,6.7,1.9,3851,69,38.4,28.5,Happy,Energized,192.6,73.72793354101765,14626,7.202898550724637,4.7744205506659005
1180,21,Female,164,68,Running,48,756,115,12605,1.11,Low,7.8,1.9,2864,52,38.4,28.5,Tired,Neutral,193.3,59.49301603724779,5520,7.740384615384616,1.3757759958613553
1193,57,Other,185,112,Running,86,321,136,1059,2.7,Low,7.2,1.9,3975,85,38.4,28.5,Neutral,Energized,168.1,80.90422367638311,11696,5.6000000000000005,2.540016324723656
1196,55,Other,165,63,Running,103,362,165,10969,7.45,Low,8.2,1.9,1556,59,38.4,28.5,Happy,Neutral,169.5,97.34513274336283,16995,9.788135593220339,7.040982902311194
1197,25,Female,172,88,Running,83,313,130,3909,12.41,High,9.8,1.9,2835,59,38.4,28.5,Stressed,Neutral,190.5,68.24146981627297,10790,7.711864406779661,10.203333017107802
1203,52,Male,164,90,Running,17,726,138,13724,1.83,High,4.6,1.9,3607,70,38.4,28.5,Tired,Neutral,171.6,80.41958041958043,2346,6.9,8.65693130399013
1210,35,Other,163,85,Running,23,685,159,5451,11.83,High,5.8,1.9,1599,79,38.4,28.5,Neutral,Energized,183.5,86.64850136239782,3657,7.044303797468355,44.56746830944201
1215,57,Female,186,60,Running,17,681,104,3600,4.7,Low,4.5,1.9,3274,65,38.4,28.5,Neutral,Neutral,168.1,61.86793575252826,1768,5.6000000000000005,17.104664590404873
1220,43,Female,168,117,Running,108,100,93,17582,13.15,Medium,5.9,1.9,2663,51,38.4,28.5,Tired,Energized,177.9,52.27655986509274,10044,6.38235294117647,6.365155205796015
1234,48,Female,151,106,Running,106,369,96,4744,12.48,High,4.8,1.9,3077,75,38.4,28.5,Neutral,Energized,174.4,55.04587155963303,10176,4.48,6.480872425134153
1240,42,Female,172,58,Running,19,283,136,2706,1.69,Medium,9.2,1.9,3166,78,38.4,28.5,Stressed,Energized,178.6,76.1478163493841,2584,6.102564102564102,6.773147875287323
1254,51,Female,198,93,Running,71,397,80,2979,12.5,Low,5.4,1.9,2662,56,38.4,28.5,Tired,Neutral,172.3,46.43064422518862,5680,5.0,8.174409194575462
1266,53,Other,197,95,Running,107,722,140,12858,2.58,Low,4.0,1.9,1917,56,38.4,28.5,Tired,Energized,170.9,81.91925102399064,14980,8.75,1.9752492302980922
1272,58,Female,184,118,Running,107,131,92,6289,3.51,Low,6.8,1.9,3345,81,38.4,28.5,Happy,Fatigued,167.4,54.95818399044205,9844,3.9753086419753085,1.8028338860416036
1289,44,Male,175,111,Running,30,970,134,11787,1.13,Low,4.3,1.9,3907,69,38.4,28.5,Stressed,Fatigued,177.2,75.62076749435667,4020,6.797101449275362,2.8483822422874345
1297,58,Male,176,50,Running,115,234,149,9517,6.5,Medium,9.7,1.9,3767,84,38.4,28.5,Tired,Fatigued,167.4,89.00836320191159,17135,6.208333333333333,5.030907485325438
1298,56,Other,153,117,Running,33,983,140,2421,3.39,High,6.7,1.9,2501,77,38.4,28.5,Stressed,Energized,168.8,82.93838862559241,4620,6.363636363636363,8.520034467901766
1299,36,Female,176,105,Running,110,825,109,4409,3.83,Medium,6.7,1.9,3118,70,38.4,28.5,Neutral,Energized,182.8,59.62800875273523,11990,5.45,2.076138850208872
1301,31,Other,186,96,Running,80,603,132,5505,9.41,High,5.8,1.9,2503,51,38.4,28.5,Tired,Fatigued,186.3,70.85346215780997,10560,9.058823529411764,8.334138486312398
1302,52,Other,181,65,Running,42,686,143,15081,13.55,Low,4.8,1.9,3501,86,38.4,28.5,Tired,Fatigued,171.6,83.33333333333334,6006,5.819767441860465,26.884920634920636
1321,54,Other,177,66,Running,83,770,160,13858,3.87,High,5.5,1.9,2190,83,38.4,28.5,Happy,Neutral,170.2,94.00705052878968,13280,6.746987951807229,4.383220307788145
1327,24,Male,174,87,Running,67,497,106,8369,10.72,Low,8.5,1.9,3829,87,38.4,28.5,Happy,Fatigued,191.2,55.43933054393306,7102,4.264367816091954,8.87029288702929
1351,38,Female,181,58,Running,119,663,142,13272,4.36,Medium,8.4,1.9,1508,73,38.4,28.5,Neutral,Neutral,181.4,78.2800441014333,16898,6.808219178082192,2.8680755653970524
1353,27,Other,186,76,Running,53,774,90,10552,5.81,Low,7.5,1.9,2697,71,38.4,28.5,Stressed,Energized,189.1,47.593865679534645,4770,4.43661971830986,5.217365275435778
1354,23,Male,195,78,Running,114,921,94,5600,11.13,High,4.9,1.9,2209,68,38.4,28.5,Neutral,Energized,191.9,48.98384575299635,10716,4.838235294117647,4.782370203779381
1358,19,Male,157,94,Running,13,387,135,17370,4.1,High,6.3,1.9,2733,54,38.4,28.5,Tired,Fatigued,194.7,69.33744221879815,1755,8.75,21.867962545928645
1365,44,Female,176,80,Running,54,643,146,19575,3.52,High,9.4,1.9,2008,62,38.4,28.5,Happy,Neutral,177.2,82.39277652370204,7884,8.241935483870968,5.370788395619097
1367,52,Female,188,66,Running,49,664,116,15120,1.22,High,4.7,1.9,2310,56,38.4,28.5,Stressed,Energized,171.6,67.5990675990676,5684,7.250000000000001,1.6830788259359688
1376,32,Other,164,102,Running,87,705,140,9251,6.18,Low,4.3,1.9,3689,63,38.4,28.5,Stressed,Fatigued,185.6,75.43103448275862,12180,7.777777777777779,5.35820451843044
1391,37,Other,155,68,Running,16,411,114,8301,9.14,Low,8.0,1.9,3230,51,38.4,28.5,Happy,Fatigued,182.1,62.60296540362439,1824,7.8235294117647065,35.761943986820434
1395,18,Male,197,66,Running,43,277,116,8037,4.72,Low,5.3,1.9,1828,85,38.4,28.5,Tired,Energized,195.4,59.365404298874104,4988,4.776470588235294,6.5163885648996684
1400,23,Female,187,68,Running,27,570,166,8770,6.85,Low,5.9,1.9,2674,84,38.4,28.5,Neutral,Neutral,191.9,86.50338718082334,4482,6.916666666666667,21.946229710690364
1406,37,Female,160,118,Running,40,203,125,7839,4.06,Low,5.7,1.9,3744,61,38.4,28.5,Happy,Energized,182.1,68.64360241625481,5000,7.172131147540983,6.967325645249862
1412,54,Other,168,68,Running,111,635,151,19699,12.69,Medium,7.7,1.9,2376,51,38.4,28.5,Neutral,Energized,170.2,88.71915393654525,16761,10.362745098039216,10.142757328421254
1414,34,Male,157,101,Running,21,823,148,4990,9.51,High,5.4,1.9,3827,81,38.4,28.5,Neutral,Energized,184.2,80.34744842562432,3108,6.395061728395062,36.38591592988987
1421,27,Male,188,117,Running,42,752,170,18612,4.54,Low,5.6,1.9,2001,76,38.4,28.5,Happy,Neutral,189.1,89.8995240613432,7140,7.828947368421053,9.717710458059479
1424,50,Other,153,63,Running,37,684,120,13230,5.47,Medium,4.9,1.9,3800,59,38.4,28.5,Tired,Fatigued,173.0,69.36416184971098,4440,7.11864406779661,10.25464771129511
1436,51,Other,182,112,Running,48,565,85,16831,3.9,High,7.2,1.9,3774,85,38.4,28.5,Tired,Neutral,172.3,49.33255948926291,4080,3.5,4.008270458502611
1448,39,Male,173,105,Running,20,375,144,13720,6.25,High,8.2,1.9,1778,83,38.4,28.5,Neutral,Fatigued,180.7,79.6900940785833,2880,6.072289156626506,24.90315439955728
1453,28,Female,173,95,Running,106,293,124,8565,3.58,Low,9.0,1.9,2239,60,38.4,28.5,Neutral,Fatigued,188.4,65.81740976645435,13144,7.233333333333334,2.2228898770179866
1454,21,Other,166,55,Running,78,615,177,3479,9.11,Low,9.5,1.9,3257,62,38.4,28.5,Tired,Neutral,193.3,91.56751163993792,13806,9.991935483870968,10.694615782561979
1457,56,Other,158,59,Running,77,897,116,4323,7.4,Medium,6.9,1.9,2761,51,38.4,28.5,Stressed,Fatigued,168.8,68.72037914691943,8932,7.96078431372549,6.604296177755893
1459,58,Male,190,93,Running,34,906,154,12638,13.11,Medium,6.0,1.9,1795,79,38.4,28.5,Stressed,Energized,167.4,91.99522102747909,5236,6.822784810126582,35.47227493147797
1460,39,Male,182,54,Running,47,723,150,2686,6.92,High,9.6,1.9,3420,55,38.4,28.5,Happy,Neutral,180.7,83.01051466519093,7050,9.545454545454545,12.221973648577046
1461,55,Male,157,66,Running,37,937,135,14740,6.89,High,5.6,1.9,2432,61,38.4,28.5,Neutral,Energized,169.5,79.64601769911505,4995,7.745901639344263,14.831380052618993
1471,59,Female,158,90,Running,21,394,81,7121,13.43,Medium,8.3,1.9,1979,79,38.4,28.5,Tired,Fatigued,166.7,48.59028194361128,1701,3.5886075949367084,31.07464221441426
1474,46,Male,193,118,Running,58,935,87,9310,4.38,Low,9.8,1.9,1937,80,38.4,28.5,Tired,Energized,175.8,49.48805460750853,5046,3.8062499999999995,3.7372013651877127
1491,43,Female,166,69,Running,83,388,159,2135,6.42,High,8.3,1.9,2555,65,38.4,28.5,Stressed,Neutral,177.9,89.3760539629005,13197,8.561538461538461,6.91318393303399
1494,27,Other,166,78,Running,86,637,140,4937,1.97,Medium,8.7,1.9,1751,73,38.4,28.5,Happy,Fatigued,189.1,74.03490216816499,12040,6.712328767123287,1.6959157822242446
1510,31,Female,174,69,Running,89,620,132,15609,1.49,High,8.5,1.9,1575,51,38.4,28.5,Stressed,Energized,186.3,70.85346215780997,11748,9.058823529411764,1.186198411406032
1512,54,Male,164,97,Running,77,815,93,6563,4.33,Low,6.5,1.9,3328,69,38.4,28.5,Neutral,Neutral,170.2,54.64159811985899,7161,4.717391304347826,3.072702855311551
1514,38,Male,184,82,Running,23,453,178,17291,8.45,Low,6.1,1.9,1914,74,38.4,28.5,Neutral,Energized,181.4,98.12568908489526,4094,8.41891891891892,36.050524902928906
1524,27,Male,152,62,Running,90,657,88,5403,0.76,Medium,7.8,1.9,3081,57,38.4,28.5,Happy,Energized,189.1,46.53622421998943,7920,5.4035087719298245,0.3929725600799107
1540,27,Male,198,70,Running,59,828,118,15530,5.91,Medium,6.9,1.9,3179,62,38.4,28.5,Neutral,Energized,189.1,62.40084611316764,6962,6.661290322580646,6.2506610259122155
1549,54,Other,190,95,Running,114,326,163,3024,9.49,High,6.7,1.9,1912,62,38.4,28.5,Happy,Neutral,170.2,95.76968272620448,18582,9.201612903225806,7.972406044488426
1551,53,Male,162,67,Running,86,471,81,1174,1.24,Medium,9.4,1.9,2728,57,38.4,28.5,Happy,Fatigued,170.9,47.39613809245172,6966,4.973684210526316,0.6833861771469784
1556,33,Male,178,58,Running,52,266,86,5530,1.21,High,5.6,1.9,2195,63,38.4,28.5,Happy,Neutral,184.9,46.51162790697674,4472,4.777777777777778,1.0822898032200357
1578,36,Male,190,98,Running,94,937,174,9966,7.86,Low,6.3,1.9,2045,51,38.4,28.5,Happy,Energized,182.8,95.18599562363238,16356,11.941176470588236,7.959169421295218
1581,29,Other,169,114,Running,11,573,89,16798,7.64,Medium,5.7,1.9,2647,79,38.4,28.5,Tired,Neutral,187.7,47.41608950452851,979,3.9430379746835444,32.93262943769071
1587,58,Female,160,51,Running,58,130,141,4031,2.32,High,9.2,1.9,2274,87,38.4,28.5,Tired,Fatigued,167.4,84.22939068100358,8178,5.672413793103448,3.369175627240143
1595,19,Female,196,91,Running,38,736,91,4518,6.79,Low,6.1,1.9,2754,54,38.4,28.5,Tired,Neutral,194.7,46.738572162300976,3458,5.898148148148148,8.35144486794799
1603,28,Other,191,92,Running,90,448,141,15962,2.2,Medium,4.6,1.9,2774,50,38.4,28.5,Neutral,Neutral,188.4,74.84076433121018,12690,9.87,1.8294409058740266
1606,34,Other,174,95,Running,114,416,103,7521,10.91,Low,7.7,1.9,3316,76,38.4,28.5,Happy,Fatigued,184.2,55.91748099891423,11742,4.74342105263158,5.3514010324399495
1609,36,Other,184,116,Running,44,252,160,3373,8.39,Medium,9.2,1.9,1521,71,38.4,28.5,Stressed,Neutral,182.8,87.527352297593,7040,7.887323943661972,16.689874676745575
1611,41,Female,182,101,Running,98,757,86,6878,7.13,High,8.7,1.9,2065,83,38.4,28.5,Stressed,Energized,179.3,47.96430563301728,8428,3.6265060240963853,3.4896479506470737
1621,59,Female,160,102,Running,18,472,114,14642,12.4,Medium,7.6,1.9,3370,87,38.4,28.5,Stressed,Neutral,166.7,68.38632273545291,2052,4.586206896551724,47.110577884423115
1623,28,Female,163,52,Running,54,389,173,7538,10.73,High,7.3,1.9,1828,74,38.4,28.5,Neutral,Energized,188.4,91.82590233545648,9342,8.182432432432432,18.246146889989777
1625,48,Male,178,96,Running,66,486,167,11878,12.33,High,4.1,1.9,3659,72,38.4,28.5,Stressed,Neutral,174.4,95.75688073394495,11022,8.118055555555557,17.88912635529608
1627,39,Male,153,51,Running,57,987,133,17692,4.61,High,5.5,1.9,2996,58,38.4,28.5,Tired,Energized,180.7,73.60265633646928,7581,8.025862068965518,5.952776240546024
1641,37,Female,173,81,Running,76,586,173,18635,13.48,High,6.2,1.9,1616,85,38.4,28.5,Neutral,Neutral,182.1,95.00274574409666,13148,7.123529411764705,16.85048700829504
1647,33,Female,191,96,Running,109,279,123,10048,11.34,Low,9.4,1.9,1879,57,38.4,28.5,Stressed,Fatigued,184.9,66.52244456462952,13407,7.552631578947368,6.920775425347696
1656,30,Other,163,54,Running,101,420,88,2888,4.56,High,7.5,1.9,2301,70,38.4,28.5,Happy,Energized,187.0,47.05882352941176,8888,4.4,2.1246359930110654
1667,54,Male,161,114,Running,31,796,82,8867,0.97,Medium,8.1,1.9,3470,64,38.4,28.5,Happy,Energized,170.2,48.17861339600471,2542,4.484375,1.5075243546491794
1677,46,Male,199,52,Running,75,954,168,11733,2.91,Low,5.1,1.9,1722,74,38.4,28.5,Tired,Energized,175.8,95.56313993174061,12600,7.945945945945946,3.707849829351536
1680,33,Female,165,64,Running,101,250,157,18199,8.03,Low,6.2,1.9,1579,61,38.4,28.5,Neutral,Energized,184.9,84.91076257436451,15857,9.008196721311474,6.750825974971752
1698,56,Other,170,61,Running,74,735,115,16671,8.27,High,5.5,1.9,2754,61,38.4,28.5,Tired,Fatigued,168.8,68.12796208530804,8510,6.5983606557377055,7.613760087101317
1699,43,Male,166,65,Running,90,307,120,12640,5.46,Medium,4.6,1.9,3635,67,38.4,28.5,Stressed,Neutral,177.9,67.45362563237774,10800,6.268656716417911,4.092186621697582
1700,45,Female,184,66,Running,67,178,160,10948,9.55,Medium,4.8,1.9,3973,53,38.4,28.5,Stressed,Neutral,176.5,90.6515580736544,10720,10.566037735849058,12.921229546319395
1701,18,Female,168,59,Running,50,671,131,16689,14.34,High,9.8,1.9,3651,54,38.4,28.5,Tired,Fatigued,195.4,67.04196519959058,6550,8.49074074074074,19.227635619242577
1712,50,Other,154,68,Running,68,724,87,10172,9.39,High,7.3,1.9,2011,85,38.4,28.5,Tired,Fatigued,173.0,50.28901734104046,5916,3.5823529411764703,6.9443216592995585
1714,40,Other,197,82,Running,35,877,130,10852,3.01,High,9.5,1.9,3026,73,38.4,28.5,Stressed,Neutral,180.0,72.22222222222221,4550,6.232876712328768,6.21111111111111
1725,36,Male,194,112,Running,85,188,163,11207,12.69,Medium,6.7,1.9,1908,55,38.4,28.5,Happy,Fatigued,182.8,89.16849015317287,13855,10.372727272727273,13.312331059338396
1730,18,Male,163,91,Running,115,549,167,7089,1.64,Medium,8.7,1.9,3864,74,38.4,28.5,Stressed,Neutral,195.4,85.46571136131013,19205,7.898648648648648,1.2188153620221618
1739,27,Other,187,69,Running,95,562,101,15030,14.28,Medium,8.3,1.9,3802,71,38.4,28.5,Stressed,Energized,189.1,53.41089370703331,9595,4.97887323943662,8.028500654067743
1753,33,Male,169,53,Running,86,421,145,16898,0.55,Medium,4.2,1.9,1561,63,38.4,28.5,Tired,Neutral,184.9,78.42076798269333,12470,8.055555555555555,0.5015281673311783
1754,43,Other,180,114,Running,49,107,101,13674,2.73,High,4.8,1.9,3584,81,38.4,28.5,Happy,Fatigued,177.9,56.7734682405846,4949,4.364197530864198,3.163093230546856
1761,52,Other,158,67,Running,85,901,154,2457,9.24,Medium,6.3,1.9,3717,87,38.4,28.5,Stressed,Neutral,171.6,89.74358974358975,13090,6.195402298850575,9.755656108597286
1765,23,Male,195,53,Running,117,525,141,12226,14.4,Low,5.6,1.9,3615,81,38.4,28.5,Happy,Energized,191.9,73.47576862949452,16497,6.092592592592593,9.043171523630095
1766,43,Other,168,116,Running,47,332,154,4638,9.29,High,5.8,1.9,2540,76,38.4,28.5,Stressed,Energized,177.9,86.5654862282181,7238,7.092105263157894,17.11049717149247
