User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
821,42,Male,193,115,Yoga,80,103,116,9516,0.51,Low,9.4,1.9,3918,86,38.4,28.5,Neutral,Neutral,178.6,64.94960806270997,9280,4.720930232558139,0.41405375139977607
826,33,Male,195,77,Yoga,19,495,83,15762,10.86,Medium,5.2,1.9,2818,63,38.4,28.5,Stressed,Neutral,184.9,44.889129259058954,1577,4.611111111111111,25.657681250177905
829,30,Female,188,53,Yoga,80,688,87,10100,9.08,Low,7.0,1.9,2499,85,38.4,28.5,Stressed,Neutral,187.0,46.524064171122994,6960,3.5823529411764703,5.28048128342246
833,48,Male,193,75,Yoga,39,187,171,16497,13.93,High,6.6,1.9,3768,82,38.4,28.5,Happy,Energized,174.4,98.05045871559632,6669,7.298780487804878,35.02161256175017
843,50,Other,164,68,Yoga,77,413,157,1265,8.01,Low,6.6,1.9,2018,71,38.4,28.5,Neutral,Neutral,173.0,90.7514450867052,12089,7.73943661971831,9.440507469409203
845,57,Other,180,98,Yoga,40,833,104,10132,13.81,High,4.9,1.9,2155,86,38.4,28.5,Tired,Energized,168.1,61.86793575252826,4160,4.232558139534883,21.359904818560384
847,47,Female,190,69,Yoga,114,327,80,3791,3.73,Low,9.1,1.9,1890,53,38.4,28.5,Neutral,Neutral,175.1,45.68817818389492,9120,5.283018867924529,1.4948851282976146
851,34,Female,152,96,Yoga,15,948,164,3581,9.95,Low,9.1,1.9,3690,73,38.4,28.5,Stressed,Neutral,184.2,89.03365906623236,2460,7.863013698630137,59.058993847267466
855,49,Other,186,106,Yoga,49,580,139,15138,5.41,High,6.4,1.9,2823,69,38.4,28.5,Stressed,Energized,173.7,80.02302820955671,6811,7.05072463768116,8.835195563544936
857,40,Other,187,53,Yoga,83,668,138,3470,1.46,Medium,5.4,1.9,2666,77,38.4,28.5,Happy,Energized,180.0,76.66666666666667,11454,6.2727272727272725,1.3485943775100402
860,46,Other,183,108,Yoga,116,483,91,3914,3.24,Medium,4.9,1.9,2505,72,38.4,28.5,Stressed,Energized,175.8,51.763367463026164,10556,4.423611111111111,1.4458044015534897
862,19,Other,171,102,Yoga,33,634,121,11845,11.26,High,5.9,1.9,3137,64,38.4,28.5,Neutral,Fatigued,194.7,62.14689265536724,3993,6.6171875,21.20527306967985
877,53,Male,188,98,Yoga,39,742,142,3636,12.0,Low,7.1,1.9,3039,60,38.4,28.5,Neutral,Energized,170.9,83.08952603861908,5538,8.283333333333333,25.566008011882793
879,58,Female,163,91,Yoga,67,136,145,18628,7.8,High,6.4,1.9,2908,63,38.4,28.5,Stressed,Energized,167.4,86.61887694145759,9715,8.055555555555555,10.083988658856256
896,45,Male,157,88,Yoga,103,117,178,15548,3.54,High,8.0,1.9,1711,51,38.4,28.5,Tired,Fatigued,176.5,100.84985835694052,18334,12.215686274509803,3.4661019279958194
900,28,Male,159,63,Yoga,105,591,148,13092,5.23,High,9.7,1.9,3501,85,38.4,28.5,Stressed,Energized,188.4,78.55626326963906,15540,6.094117647058823,3.9128500657163077
915,52,Other,186,110,Yoga,78,758,160,2604,9.4,High,7.5,1.9,3599,81,38.4,28.5,Neutral,Energized,171.6,93.24009324009324,12480,6.91358024691358,11.236626621242007
920,20,Male,156,63,Yoga,78,981,132,11752,12.44,Medium,5.4,1.9,3851,84,38.4,28.5,Happy,Energized,194.0,68.04123711340206,10296,5.5,10.851704996034892
924,57,Female,186,83,Yoga,89,784,142,17647,3.66,Medium,4.7,1.9,3087,70,38.4,28.5,Happy,Energized,168.1,84.4735276621059,12638,7.1,3.473855182509074
927,36,Other,195,74,Yoga,103,852,82,18412,11.78,Medium,8.6,1.9,3943,80,38.4,28.5,Tired,Energized,182.8,44.85776805251641,8446,3.5874999999999995,5.13033502581207
937,22,Male,177,71,Yoga,79,216,165,18892,7.63,Low,7.0,1.9,3096,63,38.4,28.5,Stressed,Fatigued,192.6,85.66978193146417,13035,9.166666666666666,8.2741827359123
942,31,Male,172,52,Yoga,88,477,127,8160,12.9,High,4.8,1.9,2981,84,38.4,28.5,Tired,Energized,186.3,68.16961889425657,11176,5.291666666666666,9.993046406089885
959,42,Other,153,87,Yoga,87,155,170,5468,0.78,Low,9.3,1.9,3008,63,38.4,28.5,Neutral,Fatigued,178.6,95.18477043673013,14790,9.444444444444445,0.8533807004672357
961,22,Male,152,112,Yoga,42,699,85,17198,1.61,Low,7.8,1.9,3810,83,38.4,28.5,Happy,Neutral,192.6,44.13291796469367,3570,3.5843373493975905,1.6917618553132574
969,21,Female,166,76,Yoga,34,240,156,12319,10.89,Low,8.7,1.9,2203,70,38.4,28.5,Tired,Neutral,193.3,80.70356958096224,5304,7.800000000000001,25.848878609902318
977,43,Other,169,93,Yoga,80,985,93,8097,6.65,Medium,9.7,1.9,3176,77,38.4,28.5,Happy,Fatigued,177.9,52.27655986509274,7440,4.2272727272727275,4.345489038785834
986,48,Female,151,94,Yoga,71,498,114,4721,3.52,Medium,9.2,1.9,3956,64,38.4,28.5,Happy,Energized,174.4,65.36697247706422,8094,6.234375,3.240728776327691
990,18,Other,181,94,Yoga,72,115,106,19323,1.82,Medium,4.1,1.9,2444,83,38.4,28.5,Tired,Neutral,195.4,54.24769703172978,7632,4.469879518072289,1.3712612305242804
991,43,Other,166,116,Yoga,49,198,118,5188,4.41,High,9.5,1.9,2954,60,38.4,28.5,Neutral,Fatigued,177.9,66.32939853850478,5782,6.883333333333333,5.969645868465429
992,30,Female,158,97,Yoga,51,698,157,5353,4.38,High,9.1,1.9,3422,52,38.4,28.5,Stressed,Neutral,187.0,83.9572192513369,8007,10.567307692307692,7.2104435357030505
995,46,Male,187,58,Yoga,47,651,130,3635,0.52,Medium,8.8,1.9,3796,86,38.4,28.5,Tired,Fatigued,175.8,73.94766780432309,6110,5.290697674418604,0.8181444097499576
998,22,Male,181,117,Yoga,24,944,172,7889,7.51,Medium,9.1,1.9,1841,67,38.4,28.5,Happy,Fatigued,192.6,89.30425752855659,4128,8.985074626865671,27.944790584977497
999,26,Male,181,113,Yoga,41,505,100,19218,9.66,Medium,6.2,1.9,3432,67,38.4,28.5,Stressed,Neutral,189.8,52.68703898840885,4100,5.223880597014926,12.413580405561696
1000,27,Male,154,98,Yoga,44,410,146,16981,6.64,High,8.8,1.9,2691,86,38.4,28.5,Happy,Fatigued,189.1,77.20782654680065,6424,5.941860465116279,11.65136291524446
1001,20,Other,199,99,Yoga,79,210,170,13977,4.78,High,6.4,1.9,2116,54,38.4,28.5,Happy,Fatigued,194.0,87.62886597938144,13430,11.018518518518519,5.302101004828397
1005,39,Female,161,61,Yoga,28,813,92,18000,1.12,High,7.2,1.9,3430,82,38.4,28.5,Stressed,Neutral,180.7,50.9131156613171,2576,3.9268292682926833,2.0365246264526844
1019,19,Other,199,78,Yoga,59,616,165,16525,7.62,High,4.4,1.9,3205,80,38.4,28.5,Tired,Fatigued,194.7,84.74576271186442,9735,7.21875,10.945130709566216
1023,51,Other,191,52,Yoga,28,640,150,14665,1.54,Medium,9.1,1.9,1525,78,38.4,28.5,Stressed,Energized,172.3,87.05745792222866,4200,6.730769230769231,4.788160185722576
1024,33,Other,181,114,Yoga,101,622,174,8146,14.79,High,7.5,1.9,3584,85,38.4,28.5,Tired,Fatigued,184.9,94.10492157923201,17574,7.164705882352941,13.780314754028133
1029,36,Female,164,75,Yoga,81,275,150,12624,4.19,Low,9.1,1.9,1698,84,38.4,28.5,Tired,Neutral,182.8,82.05689277899343,12150,6.25,4.24467136720966
1035,38,Other,163,107,Yoga,60,618,90,7194,6.76,Medium,7.6,1.9,2572,68,38.4,28.5,Stressed,Energized,181.4,49.6141124586549,5400,4.63235294117647,5.589856670341786
1040,23,Female,152,104,Yoga,48,916,147,12867,1.5,High,9.9,1.9,2310,89,38.4,28.5,Tired,Fatigued,191.9,76.60239708181345,7056,5.780898876404494,2.3938249088066703
1058,28,Male,182,67,Yoga,61,950,125,7900,11.31,High,9.0,1.9,3132,89,38.4,28.5,Tired,Energized,188.4,66.34819532908705,7625,4.915730337078652,12.301608019212697
1062,20,Male,179,104,Yoga,63,731,138,17654,5.88,High,4.2,1.9,2829,53,38.4,28.5,Happy,Neutral,194.0,71.1340206185567,8694,9.11320754716981,6.639175257731959
1065,21,Male,187,88,Yoga,79,994,131,19967,6.11,High,4.4,1.9,3244,59,38.4,28.5,Stressed,Energized,193.3,67.7703052250388,10349,7.771186440677965,5.241475505379583
1071,24,Other,191,72,Yoga,47,816,157,6065,7.96,High,8.0,1.9,1808,53,38.4,28.5,Tired,Energized,191.2,82.11297071129707,7379,10.367924528301886,13.90679248642393
1073,43,Male,152,64,Yoga,78,147,159,11718,13.04,High,9.3,1.9,1946,79,38.4,28.5,Neutral,Neutral,177.9,89.3760539629005,12402,7.044303797468355,14.941842867643878
1079,55,Female,167,61,Yoga,39,715,113,8805,12.73,Medium,5.9,1.9,1730,59,38.4,28.5,Stressed,Fatigued,169.5,66.66666666666666,4407,6.703389830508475,21.760683760683758
1086,38,Male,173,114,Yoga,81,193,95,12712,1.7,Medium,6.3,1.9,3093,77,38.4,28.5,Happy,Neutral,181.4,52.37045203969129,7695,4.318181818181818,1.0991329440429034
1103,48,Other,182,68,Yoga,112,720,119,17315,8.88,Medium,4.3,1.9,2393,52,38.4,28.5,Stressed,Fatigued,174.4,68.23394495412843,13328,8.009615384615383,5.409977064220183
1112,37,Female,156,90,Yoga,117,801,90,6344,3.99,Low,5.0,1.9,3986,71,38.4,28.5,Happy,Neutral,182.1,49.423393739703464,10530,4.43661971830986,1.6854644531745029
1114,37,Male,184,57,Yoga,71,359,93,16098,6.94,High,9.1,1.9,3538,60,38.4,28.5,Tired,Neutral,182.1,51.07084019769358,6603,5.425,4.991994802422443
1128,50,Male,181,111,Yoga,33,123,140,16046,9.93,High,8.6,1.9,3251,57,38.4,28.5,Happy,Energized,173.0,80.92485549132948,4620,8.596491228070176,24.351024697845506
1136,47,Male,155,112,Yoga,69,508,119,3055,13.32,Medium,6.4,1.9,3389,59,38.4,28.5,Happy,Neutral,175.1,67.96116504854369,8211,7.0593220338983045,13.119459687631913
1142,49,Other,178,91,Yoga,47,503,157,13756,13.23,Medium,5.6,1.9,3960,63,38.4,28.5,Neutral,Neutral,173.7,90.38572251007486,7379,8.722222222222221,25.442619336346603
1162,36,Male,176,58,Yoga,11,894,169,2690,3.79,High,6.8,1.9,3640,55,38.4,28.5,Tired,Neutral,182.8,92.4507658643326,1859,10.754545454545454,31.85349114780187
1168,38,Female,178,68,Yoga,52,401,173,18221,5.37,Low,4.5,1.9,3866,58,38.4,28.5,Happy,Fatigued,181.4,95.36934950385887,8996,10.439655172413794,9.848719362225426
1175,42,Other,166,53,Yoga,113,190,160,14590,7.98,Medium,9.0,1.9,3982,76,38.4,28.5,Tired,Fatigued,178.6,89.58566629339306,18080,7.368421052631579,6.326492186028997
1182,34,Male,169,116,Yoga,106,793,98,11558,0.72,High,6.1,1.9,1752,65,38.4,28.5,Neutral,Neutral,184.2,53.20304017372421,10388,5.276923076923077,0.361379140802655
1185,29,Other,190,82,Yoga,38,540,161,5636,9.4,Low,7.2,1.9,3220,75,38.4,28.5,Neutral,Neutral,187.7,85.77517314864146,6118,7.513333333333333,21.21806914729552
1190,37,Male,183,95,Yoga,61,485,128,7484,11.87,Medium,7.9,1.9,3507,59,38.4,28.5,Happy,Fatigued,182.1,70.29104887424492,7808,7.593220338983051,13.677946723562085
1201,30,Female,199,108,Yoga,111,284,88,13982,3.7,Medium,4.5,1.9,2745,84,38.4,28.5,Happy,Neutral,187.0,47.05882352941176,9768,3.666666666666667,1.5686274509803921
1211,19,Female,157,107,Yoga,48,614,86,4976,2.17,Medium,7.3,1.9,1900,77,38.4,28.5,Stressed,Fatigued,194.7,44.17051874678994,4128,3.9090909090909087,1.9968755350111282
1218,25,Other,150,50,Yoga,86,876,81,7328,11.53,Medium,9.8,1.9,3400,76,38.4,28.5,Stressed,Neutral,190.5,42.51968503937008,6966,3.730263157894737,5.7006042849295
1233,40,Male,196,106,Yoga,83,884,158,4185,5.48,Low,9.5,1.9,2699,79,38.4,28.5,Tired,Fatigued,180.0,87.77777777777777,13114,7.0,5.795448460508702
1235,24,Male,151,59,Yoga,89,586,154,4592,0.72,Medium,8.1,1.9,2486,60,38.4,28.5,Happy,Fatigued,191.2,80.5439330543933,13706,8.983333333333334,0.6515913685299234
1243,38,Female,188,59,Yoga,64,671,164,14400,12.93,High,8.7,1.9,3191,71,38.4,28.5,Happy,Neutral,181.4,90.40793825799338,10496,8.084507042253522,18.265228776185225
1244,29,Male,188,89,Yoga,10,795,160,18271,9.81,Low,8.2,1.9,3821,71,38.4,28.5,Happy,Fatigued,187.7,85.24240809802878,1600,7.887323943661972,83.62280234416623
1253,42,Other,163,110,Yoga,32,749,110,1765,9.99,High,7.3,1.9,3475,77,38.4,28.5,Happy,Fatigued,178.6,61.590145576707734,3520,5.0,19.227673572228447
1257,51,Female,153,94,Yoga,95,342,131,7739,14.64,Medium,7.1,1.9,2194,75,38.4,28.5,Neutral,Energized,172.3,76.03017991874637,12445,6.113333333333333,11.716650884320494
1258,48,Other,186,72,Yoga,22,769,170,7704,7.95,Low,9.0,1.9,1548,62,38.4,28.5,Stressed,Energized,174.4,97.47706422018348,3740,9.596774193548386,35.22466638865721
1274,22,Male,158,84,Yoga,114,399,142,11016,6.85,Medium,4.2,1.9,3206,75,38.4,28.5,Stressed,Neutral,192.6,73.72793354101765,16188,6.626666666666667,4.430143375052376
1275,53,Female,167,85,Yoga,29,778,97,15742,10.37,High,7.3,1.9,3073,59,38.4,28.5,Stressed,Fatigued,170.9,56.758338209479234,2813,5.754237288135593,20.2959988700793
1280,35,Other,172,92,Yoga,96,495,97,11192,1.47,Medium,8.1,1.9,3746,62,38.4,28.5,Stressed,Fatigued,183.5,52.86103542234333,9312,5.475806451612903,0.8094346049046321
1285,39,Male,174,90,Yoga,39,302,115,11998,5.88,High,6.0,1.9,2095,66,38.4,28.5,Stressed,Energized,180.7,63.641394576646384,4485,6.098484848484849,9.595164105402072
1290,33,Other,156,66,Yoga,13,401,140,3679,12.48,High,8.0,1.9,3670,62,38.4,28.5,Stressed,Neutral,184.9,75.71660356949702,1820,7.903225806451614,72.68793942671715
1306,41,Male,172,114,Yoga,70,479,85,10808,8.86,Medium,6.5,1.9,3381,54,38.4,28.5,Neutral,Fatigued,179.3,47.40658114891244,5950,5.5092592592592595,6.000318699705202
1315,47,Male,186,111,Yoga,81,762,93,6900,13.57,High,7.3,1.9,3256,56,38.4,28.5,Tired,Fatigued,175.1,53.11250713877784,7533,5.8125,8.89798422065698
1319,54,Female,158,71,Yoga,119,439,148,3999,6.3,High,5.9,1.9,3853,52,38.4,28.5,Happy,Fatigued,170.2,86.95652173913044,17612,9.961538461538462,4.603580562659847
1329,18,Female,155,116,Yoga,107,191,174,7988,9.81,Medium,7.9,1.9,2844,61,38.4,28.5,Neutral,Neutral,195.4,89.04810644831116,18618,9.98360655737705,8.164130133251707
1330,26,Male,176,73,Yoga,73,650,165,11122,8.12,Medium,9.1,1.9,2222,81,38.4,28.5,Tired,Neutral,189.8,86.9336143308746,12045,7.12962962962963,9.669876005023312
1332,48,Other,171,85,Yoga,47,636,98,6274,6.55,High,4.1,1.9,3118,88,38.4,28.5,Stressed,Neutral,174.4,56.19266055045872,4606,3.8977272727272725,7.831104821393715
1335,28,Other,188,56,Yoga,108,515,151,9667,10.26,Medium,8.2,1.9,3900,69,38.4,28.5,Neutral,Neutral,188.4,80.14861995753715,16308,7.659420289855072,7.614118895966029
1339,49,Male,168,66,Yoga,61,718,154,5749,9.75,Medium,6.6,1.9,2927,62,38.4,28.5,Neutral,Neutral,173.7,88.65860679332182,9394,8.693548387096774,14.170842889096521
1343,52,Female,196,110,Yoga,35,634,149,18490,4.47,Low,6.0,1.9,3629,70,38.4,28.5,Stressed,Energized,171.6,86.82983682983684,5215,7.45,11.089410589410589
1355,27,Female,184,82,Yoga,10,680,123,10525,4.66,Low,5.4,1.9,3837,52,38.4,28.5,Happy,Energized,189.1,65.04494976203067,1230,8.278846153846153,30.310946589106294
1362,45,Female,198,87,Yoga,13,415,80,17085,14.74,Medium,8.6,1.9,2570,85,38.4,28.5,Neutral,Energized,176.5,45.3257790368272,1040,3.2941176470588234,51.392460230987155
1363,59,Other,159,106,Yoga,102,741,113,16616,7.57,Low,7.0,1.9,2502,69,38.4,28.5,Neutral,Fatigued,166.7,67.78644271145772,11526,5.731884057971015,5.030817365938578
1368,56,Other,170,92,Yoga,51,798,144,1470,2.38,High,8.2,1.9,2182,86,38.4,28.5,Neutral,Fatigued,168.8,85.30805687203791,7344,5.86046511627907,3.981042654028436
1369,47,Other,163,89,Yoga,92,680,177,19336,11.76,Low,8.9,1.9,3952,74,38.4,28.5,Neutral,Fatigued,175.1,101.08509423186752,16284,8.371621621621623,12.921312045290891
1385,48,Female,184,108,Yoga,76,160,166,18942,6.37,Medium,5.5,1.9,3280,65,38.4,28.5,Tired,Fatigued,174.4,95.18348623853211,12616,8.938461538461539,7.977879043940126
1394,28,Other,167,52,Yoga,16,188,96,13437,2.03,Medium,9.2,1.9,3580,83,38.4,28.5,Neutral,Fatigued,188.4,50.955414012738856,1536,4.048192771084337,6.464968152866242
1411,53,Other,165,113,Yoga,12,649,179,15914,11.66,Low,6.3,1.9,3335,64,38.4,28.5,Neutral,Neutral,170.9,104.73961380924517,2148,9.7890625,101.77199141798322
1417,18,Male,182,91,Yoga,48,339,91,5255,10.92,Medium,4.3,1.9,1912,63,38.4,28.5,Stressed,Neutral,195.4,46.571136131013304,4368,5.055555555555555,10.594933469805527
1422,27,Male,189,75,Yoga,39,221,85,13586,14.25,Medium,8.0,1.9,2348,71,38.4,28.5,Neutral,Energized,189.1,44.9497620306716,3315,4.190140845070422,16.42395151120693
1423,57,Other,190,70,Yoga,90,171,98,3495,8.66,Medium,5.7,1.9,2139,82,38.4,28.5,Tired,Fatigued,168.1,58.29863176680548,8820,4.182926829268292,5.60962390111706
1431,27,Female,194,95,Yoga,97,518,179,17545,7.38,Medium,7.9,1.9,2923,69,38.4,28.5,Tired,Fatigued,189.1,94.65891062929667,17363,9.079710144927535,7.201884128290819
1439,58,Male,165,118,Yoga,65,650,149,8161,0.78,Low,7.0,1.9,3068,82,38.4,28.5,Tired,Neutral,167.4,89.00836320191159,9685,6.359756097560976,1.0681003584229392
1445,53,Male,165,52,Yoga,29,355,85,3235,9.02,Low,6.2,1.9,2279,79,38.4,28.5,Tired,Energized,170.9,49.7366881217086,2465,3.7658227848101262,15.46982506406247
1446,20,Other,196,112,Yoga,42,974,144,4102,4.92,Low,8.2,1.9,3815,84,38.4,28.5,Stressed,Neutral,194.0,74.22680412371135,6048,6.0,8.695139911634758
1449,58,Male,167,81,Yoga,79,206,127,10135,10.01,Low,9.7,1.9,3028,51,38.4,28.5,Stressed,Energized,167.4,75.86618876941458,10033,8.715686274509803,9.612918349137214
1450,55,Male,197,91,Yoga,47,167,127,3392,5.9,High,5.2,1.9,2430,84,38.4,28.5,Happy,Neutral,169.5,74.92625368731564,5969,5.291666666666666,9.405636101173666
1451,42,Male,196,94,Yoga,108,245,176,3066,1.61,Low,7.0,1.9,1799,50,38.4,28.5,Stressed,Fatigued,178.6,98.54423292273236,19008,12.32,1.4690390278296215
1462,51,Other,181,73,Yoga,20,345,173,19378,8.98,Medium,6.1,1.9,1930,70,38.4,28.5,Tired,Energized,172.3,100.4062681369704,3460,8.65,45.08241439349971
1468,46,Male,153,61,Yoga,59,911,167,19715,6.96,Low,6.7,1.9,2634,53,38.4,28.5,Tired,Energized,175.8,94.99431171786121,9853,11.028301886792452,11.206108636547695
1475,56,Male,152,92,Yoga,55,823,134,10299,12.03,Medium,8.0,1.9,2252,86,38.4,28.5,Happy,Neutral,168.8,79.38388625592417,7370,5.453488372093023,17.36342093925032
1476,41,Male,180,65,Yoga,98,473,168,11624,8.33,Medium,4.4,1.9,2449,82,38.4,28.5,Stressed,Energized,179.3,93.69771332961517,16464,7.170731707317073,7.964305633017289
1478,50,Other,199,107,Yoga,65,658,178,13521,7.72,Medium,5.2,1.9,2572,66,38.4,28.5,Tired,Energized,173.0,102.89017341040463,11570,9.43939393939394,12.220186749666519
1486,21,Other,176,112,Yoga,118,599,144,17577,10.78,Low,6.3,1.9,3024,87,38.4,28.5,Neutral,Energized,193.3,74.49560269011897,16992,5.793103448275862,6.805615228809174
1500,28,Female,174,63,Yoga,110,896,172,18048,10.77,High,4.1,1.9,3756,50,38.4,28.5,Tired,Neutral,188.4,91.29511677282377,18920,12.04,8.938621887666473
1506,26,Male,165,75,Yoga,88,958,109,5673,8.07,High,8.3,1.9,1766,85,38.4,28.5,Tired,Fatigued,189.8,57.428872497365646,9592,4.488235294117647,5.266488648337963
1511,42,Other,186,101,Yoga,37,462,116,6194,2.32,Medium,7.2,1.9,2087,71,38.4,28.5,Happy,Energized,178.6,64.94960806270997,4292,5.71830985915493,4.0725159650131655
1520,41,Female,192,103,Yoga,113,152,80,11915,6.09,High,6.1,1.9,2577,87,38.4,28.5,Neutral,Fatigued,179.3,44.617958728388174,9040,3.218390804597701,2.404631581025522
1527,18,Male,184,52,Yoga,87,356,162,12646,13.1,Medium,7.7,1.9,3348,83,38.4,28.5,Tired,Neutral,195.4,82.90685772773797,14094,6.83132530120482,12.483676278544452
1528,38,Male,158,76,Yoga,11,808,133,10311,10.91,Medium,4.3,1.9,1680,70,38.4,28.5,Stressed,Neutral,181.4,73.3186328555678,1463,6.6499999999999995,72.71875313220406
1535,35,Other,157,101,Yoga,110,277,125,11469,10.81,High,9.5,1.9,2104,80,38.4,28.5,Happy,Fatigued,183.5,68.11989100817438,13750,5.46875,6.694327470894228
1542,19,Male,194,68,Yoga,113,604,157,9134,6.29,Medium,7.5,1.9,2766,84,38.4,28.5,Neutral,Energized,194.7,80.63687724704674,17741,6.541666666666667,4.488548299857734
1550,32,Female,196,73,Yoga,65,762,112,13724,14.2,Low,8.0,1.9,1669,85,38.4,28.5,Tired,Neutral,185.6,60.3448275862069,7280,4.6117647058823525,13.183023872679044
1568,54,Male,193,84,Yoga,22,648,123,17218,3.46,High,9.6,1.9,2984,71,38.4,28.5,Happy,Fatigued,170.2,72.26792009400705,2706,6.06338028169014,11.365772887512017
1572,39,Female,150,53,Yoga,114,729,123,4815,4.33,Low,9.2,1.9,3498,57,38.4,28.5,Happy,Neutral,180.7,68.06862202545656,14022,7.552631578947368,2.5854134506160253
1579,46,Female,156,65,Yoga,36,864,81,14076,3.11,Medium,9.2,1.9,1899,67,38.4,28.5,Happy,Neutral,175.8,46.07508532423208,2916,4.231343283582089,3.98037542662116
1585,58,Other,193,101,Yoga,51,725,153,11683,2.05,High,7.2,1.9,2253,67,38.4,28.5,Tired,Fatigued,167.4,91.39784946236558,7803,7.992537313432837,3.6738351254480284
1598,20,Other,161,54,Yoga,107,873,162,7394,10.49,Low,6.3,1.9,3653,62,38.4,28.5,Tired,Neutral,194.0,83.50515463917526,17334,9.14516129032258,8.18662684266307
1601,45,Female,174,105,Yoga,53,924,105,5116,3.77,High,8.4,1.9,1866,87,38.4,28.5,Neutral,Neutral,176.5,59.490084985835686,5565,4.224137931034482,4.231653215030199
1602,20,Other,182,84,Yoga,44,812,142,19811,5.37,High,9.1,1.9,1999,64,38.4,28.5,Tired,Neutral,194.0,73.19587628865979,6248,7.765625,8.933223992502342
1607,35,Female,175,76,Yoga,71,828,113,10914,5.54,Medium,9.6,1.9,3813,64,38.4,28.5,Tired,Energized,183.5,61.58038147138964,8023,6.1796875,4.80500441340139
1610,28,Female,182,110,Yoga,72,687,165,12932,8.18,Medium,5.1,1.9,2450,50,38.4,28.5,Neutral,Neutral,188.4,87.57961783439491,11880,11.549999999999999,9.950017692852088
1612,35,Female,180,96,Yoga,95,545,109,1656,9.66,Medium,8.0,1.9,2467,63,38.4,28.5,Neutral,Fatigued,183.5,59.40054495912806,10355,6.055555555555555,6.040097519001864
1614,37,Female,159,62,Yoga,119,391,104,3458,13.98,High,9.9,1.9,3528,50,38.4,28.5,Neutral,Neutral,182.1,57.111477210324004,12376,7.28,6.709398751263274
1619,58,Other,164,82,Yoga,22,323,171,7468,8.8,High,4.7,1.9,2438,63,38.4,28.5,Happy,Fatigued,167.4,102.15053763440861,3762,9.5,40.86021505376345
1629,54,Female,189,96,Yoga,45,544,82,6245,10.11,Medium,5.2,1.9,2904,82,38.4,28.5,Tired,Fatigued,170.2,48.17861339600471,3690,3.5,10.82412847630239
1637,54,Female,158,79,Yoga,23,929,124,14881,10.1,High,6.5,1.9,3922,77,38.4,28.5,Stressed,Neutral,170.2,72.85546415981199,2852,5.636363636363637,31.993051652787003
1638,45,Other,161,52,Yoga,72,608,143,3122,3.27,Low,8.0,1.9,1705,76,38.4,28.5,Neutral,Energized,176.5,81.01983002832861,10296,6.5855263157894735,3.679650613786591
1644,41,Female,156,117,Yoga,113,548,160,6888,12.02,Medium,6.4,1.9,3617,59,38.4,28.5,Happy,Fatigued,179.3,89.23591745677635,18080,9.491525423728813,9.49217458257037
1658,47,Male,150,96,Yoga,95,415,132,5819,9.45,High,9.8,1.9,3569,70,38.4,28.5,Neutral,Energized,175.1,75.38549400342661,12540,6.6,7.498872824551383
1670,48,Other,173,86,Yoga,36,829,158,17798,8.13,High,9.7,1.9,2009,57,38.4,28.5,Stressed,Neutral,174.4,90.59633027522935,5688,9.701754385964913,20.45967125382263
