User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
890,34,Male,188,100,Cycling,24,247,113,8220,12.28,Medium,6.7,1.9,3972,89,38.4,28.5,Stressed,Fatigued,184.2,61.34636264929425,2712,4.443820224719101,31.38888888888889
901,18,Female,188,86,Cycling,119,491,129,16879,2.12,Medium,4.7,1.9,3967,68,38.4,28.5,Happy,Energized,195.4,66.01842374616172,15351,6.639705882352941,1.176126540687923
910,56,Other,161,73,Cycling,76,214,82,19826,8.15,Low,4.5,1.9,2698,88,38.4,28.5,Happy,Neutral,168.8,48.578199052132696,6232,3.2613636363636362,5.2093726615115985
931,21,Other,160,69,Cycling,68,782,101,16090,2.52,Medium,7.5,1.9,3134,86,38.4,28.5,Neutral,Fatigued,193.3,52.25038799793067,6868,4.11046511627907,1.9363379081586074
933,27,Other,195,106,Cycling,102,992,109,17559,9.8,Low,5.6,1.9,2196,89,38.4,28.5,Happy,Fatigued,189.1,57.64145954521417,11118,4.286516853932585,5.5381010151284205
934,35,Male,167,94,Cycling,101,143,130,6117,10.49,High,4.8,1.9,1778,51,38.4,28.5,Neutral,Neutral,183.5,70.84468664850137,13130,8.92156862745098,7.358027355869102
939,23,Other,187,61,Cycling,21,620,87,10109,6.17,Medium,8.0,1.9,1653,88,38.4,28.5,Happy,Fatigued,191.9,45.33611255862428,1827,3.460227272727273,13.32018164222437
953,25,Male,195,115,Cycling,48,565,154,1774,5.46,Low,9.1,1.9,2279,65,38.4,28.5,Stressed,Fatigued,190.5,80.83989501312337,7392,8.292307692307693,9.195538057742782
956,58,Other,177,116,Cycling,111,767,161,4169,3.78,Medium,6.9,1.9,3624,79,38.4,28.5,Neutral,Energized,167.4,96.1768219832736,17871,7.132911392405064,3.2752106945655335
965,48,Other,152,57,Cycling,25,798,82,4692,4.47,Low,9.8,1.9,2027,72,38.4,28.5,Stressed,Fatigued,174.4,47.018348623853214,2050,3.9861111111111107,8.406880733944954
975,45,Male,163,75,Cycling,110,589,108,7625,3.7,Medium,4.9,1.9,3207,52,38.4,28.5,Tired,Energized,176.5,61.18980169971672,11880,7.26923076923077,2.0582024208086533
978,24,Male,176,83,Cycling,19,226,132,3994,14.13,High,4.8,1.9,1558,75,38.4,28.5,Stressed,Fatigued,191.2,69.0376569037657,2508,6.16,51.342215371063645
980,43,Other,159,95,Cycling,85,449,120,4914,14.12,Medium,7.6,1.9,3465,61,38.4,28.5,Tired,Energized,177.9,67.45362563237774,10200,6.885245901639344,11.205237575637335
994,43,Other,162,92,Cycling,55,907,90,13073,3.49,Low,9.1,1.9,3242,63,38.4,28.5,Stressed,Energized,177.9,50.5902192242833,4950,5.0,3.210179365322704
1006,26,Female,185,119,Cycling,104,571,162,5838,11.51,High,6.3,1.9,3733,57,38.4,28.5,Stressed,Fatigued,189.8,85.35300316122233,16848,9.947368421052632,9.446279484477587
1007,45,Male,199,70,Cycling,40,510,176,7408,12.13,Low,9.3,1.9,2827,51,38.4,28.5,Neutral,Neutral,176.5,99.71671388101983,7040,12.07843137254902,30.239093484419264
1008,51,Male,190,99,Cycling,17,547,164,9618,9.39,Low,4.6,1.9,1664,71,38.4,28.5,Happy,Neutral,172.3,95.18282066163667,2788,8.084507042253522,52.57451094192755
1011,57,Male,159,81,Cycling,23,662,109,9823,14.59,High,5.6,1.9,2166,77,38.4,28.5,Happy,Fatigued,168.1,64.84235574063058,2507,4.954545454545454,41.132607402426096
1013,19,Female,169,107,Cycling,46,536,168,4818,7.87,Medium,4.2,1.9,3946,79,38.4,28.5,Tired,Energized,194.7,86.28659476117105,7728,7.443037974683543,14.762510886313395
1014,20,Female,151,93,Cycling,79,713,139,6568,12.92,Low,5.5,1.9,3462,58,38.4,28.5,Neutral,Neutral,194.0,71.64948453608247,10981,8.387931034482758,11.717865065901082
1015,55,Other,152,66,Cycling,88,791,128,4780,7.31,High,4.2,1.9,3423,55,38.4,28.5,Happy,Fatigued,169.5,75.51622418879056,11264,8.145454545454545,6.2729954411370334
1016,34,Female,172,88,Cycling,28,263,103,19391,2.02,Low,4.3,1.9,2010,63,38.4,28.5,Neutral,Fatigued,184.2,55.91748099891423,2884,5.722222222222222,4.0340468434930985
1022,56,Male,172,105,Cycling,60,524,166,17512,0.79,Medium,4.6,1.9,2909,72,38.4,28.5,Stressed,Fatigued,168.8,98.34123222748813,9960,8.069444444444443,1.294826224328594
1026,47,Female,168,60,Cycling,116,217,172,5168,7.38,High,4.4,1.9,2643,67,38.4,28.5,Stressed,Fatigued,175.1,98.22958309537407,19952,8.985074626865671,6.249433821067764
1034,50,Male,180,55,Cycling,99,230,144,11501,2.28,High,7.9,1.9,2208,81,38.4,28.5,Happy,Energized,173.0,83.23699421965318,14256,6.222222222222221,1.9169732002101945
1036,41,Female,156,107,Cycling,40,350,84,18835,0.9,Medium,8.4,1.9,3400,71,38.4,28.5,Neutral,Neutral,179.3,46.848856664807585,3360,4.140845070422535,1.0540992749581706
1041,24,Male,180,61,Cycling,48,935,86,8048,9.4,High,6.9,1.9,2262,89,38.4,28.5,Happy,Fatigued,191.2,44.979079497907954,4128,3.3820224719101124,8.808403068340308
1050,39,Female,181,119,Cycling,57,225,157,9207,14.24,Low,7.3,1.9,2431,77,38.4,28.5,Neutral,Energized,180.7,86.88433868289984,8949,7.136363636363636,21.705841804289363
1054,48,Female,187,69,Cycling,50,581,81,10648,2.88,Low,8.9,1.9,3459,76,38.4,28.5,Neutral,Fatigued,174.4,46.444954128440365,4050,3.730263157894737,2.675229357798165
1059,42,Female,160,91,Cycling,82,306,99,13473,10.09,Low,7.2,1.9,2053,73,38.4,28.5,Happy,Energized,178.6,55.43113101903696,8118,4.7465753424657535,6.8207330729522315
1061,44,Male,151,108,Cycling,78,288,102,4723,1.72,High,6.0,1.9,3382,53,38.4,28.5,Tired,Fatigued,177.2,57.56207674943566,7956,6.735849056603774,1.2693175898593505
1068,44,Female,163,52,Cycling,97,294,153,12214,9.82,High,5.9,1.9,1734,66,38.4,28.5,Stressed,Energized,177.2,86.3431151241535,14841,8.113636363636363,8.74112773731121
1074,56,Female,185,81,Cycling,21,628,110,12338,14.1,Medium,7.5,1.9,1824,66,38.4,28.5,Tired,Fatigued,168.8,65.16587677725119,2310,5.833333333333334,43.75423155044008
1087,42,Male,199,53,Cycling,39,468,165,19786,11.63,Medium,8.3,1.9,3556,73,38.4,28.5,Neutral,Energized,178.6,92.38521836506159,6435,7.91095890410959,27.54974588681196
1098,35,Female,157,76,Cycling,14,208,172,9809,10.81,Medium,7.6,1.9,2950,51,38.4,28.5,Neutral,Fatigued,183.5,93.73297002724796,2408,11.803921568627452,72.37524328532503
1107,40,Other,195,58,Cycling,98,502,119,18845,6.77,High,9.8,1.9,2721,85,38.4,28.5,Tired,Energized,180.0,66.11111111111111,11662,4.8999999999999995,4.567063492063491
1115,24,Other,187,103,Cycling,71,907,109,10928,11.64,High,7.2,1.9,1907,66,38.4,28.5,Tired,Neutral,191.2,57.00836820083682,7739,5.78030303030303,9.34616064588367
1117,22,Male,159,80,Cycling,97,264,157,16114,10.85,Low,6.7,1.9,2685,70,38.4,28.5,Happy,Neutral,192.6,81.51609553478713,15229,7.85,9.118037490231343
1130,41,Other,151,87,Cycling,70,251,158,5645,0.51,High,6.9,1.9,2777,84,38.4,28.5,Happy,Neutral,179.3,88.12046848856664,11060,6.583333333333333,0.6420205561309855
1131,43,Other,177,61,Cycling,110,644,140,14069,8.91,Medium,5.6,1.9,1772,71,38.4,28.5,Neutral,Energized,177.9,78.69589657110735,15400,6.901408450704226,6.374367622259696
1133,32,Other,152,116,Cycling,70,112,157,19829,10.8,Low,5.5,1.9,3023,81,38.4,28.5,Stressed,Energized,185.6,84.59051724137932,10990,6.78395061728395,13.051108374384237
1137,35,Other,153,99,Cycling,65,969,103,4144,8.84,High,8.5,1.9,2084,59,38.4,28.5,Happy,Fatigued,183.5,56.13079019073569,6695,6.110169491525424,7.6337874659400535
1140,31,Female,188,85,Cycling,21,477,174,13836,8.96,High,8.5,1.9,1667,71,38.4,28.5,Happy,Energized,186.3,93.3977455716586,3654,8.577464788732394,39.84970477724101
1147,36,Male,160,57,Cycling,65,165,113,5882,7.16,Low,4.0,1.9,2559,52,38.4,28.5,Tired,Neutral,182.8,61.816192560175054,7345,7.60576923076923,6.8092913650900515
1150,52,Female,196,92,Cycling,13,657,119,8618,3.84,Medium,8.7,1.9,2468,77,38.4,28.5,Happy,Energized,171.6,69.34731934731934,1547,5.409090909090909,20.48413125336202
1159,34,Male,189,84,Cycling,51,729,108,4472,7.42,Low,7.5,1.9,2086,86,38.4,28.5,Stressed,Energized,184.2,58.63192182410424,5508,4.395348837209302,8.530369802644186
1166,47,Female,168,66,Cycling,23,762,103,12254,4.34,Medium,8.5,1.9,1887,60,38.4,28.5,Happy,Neutral,175.1,58.82352941176471,2369,6.008333333333333,11.099744245524297
1167,18,Other,153,62,Cycling,16,988,108,2409,2.16,High,5.4,1.9,3940,66,38.4,28.5,Stressed,Neutral,195.4,55.27123848515865,1728,5.7272727272727275,7.461617195496418
1169,21,Male,189,76,Cycling,75,551,139,1795,2.39,High,5.8,1.9,2994,56,38.4,28.5,Tired,Neutral,193.3,71.9089498189343,10425,8.6875,2.29149853423004
1179,55,Male,161,78,Cycling,57,349,102,10258,3.41,Medium,5.3,1.9,3936,83,38.4,28.5,Stressed,Fatigued,169.5,60.17699115044248,5814,4.301204819277109,3.6000621021580503
1189,56,Other,180,51,Cycling,116,451,152,12055,2.7,Medium,9.1,1.9,3866,57,38.4,28.5,Neutral,Neutral,168.8,90.04739336492891,17632,9.333333333333332,2.095930707631966
1199,21,Other,162,106,Cycling,87,289,108,13856,14.4,High,5.4,1.9,2250,61,38.4,28.5,Neutral,Fatigued,193.3,55.87170201758923,9396,6.19672131147541,9.247729989118216
1216,21,Female,182,55,Cycling,70,525,159,15529,11.31,High,8.6,1.9,1670,87,38.4,28.5,Stressed,Neutral,193.3,82.25556130367305,11130,6.3965517241379315,13.290148547779175
1221,27,Male,153,53,Cycling,11,427,91,6497,5.12,High,5.8,1.9,2089,84,38.4,28.5,Happy,Neutral,189.1,48.12268640930725,1001,3.7916666666666665,22.39892312869574
1222,59,Male,198,106,Cycling,39,762,140,13762,3.26,Low,8.8,1.9,2057,81,38.4,28.5,Stressed,Energized,166.7,83.98320335932814,5460,6.049382716049382,7.020134434651531
1223,26,Male,154,75,Cycling,56,232,167,8623,2.16,High,5.7,1.9,1564,55,38.4,28.5,Stressed,Energized,189.8,87.98735511064277,9352,10.627272727272727,3.3937979828390783
1225,23,Other,198,53,Cycling,114,136,165,17161,10.94,Medium,5.6,1.9,2641,82,38.4,28.5,Stressed,Fatigued,191.9,85.98228243877018,18810,7.0426829268292686,8.251282191931104
1227,19,Male,151,52,Cycling,16,123,116,7301,10.09,High,4.6,1.9,2403,80,38.4,28.5,Tired,Energized,194.7,59.578839239856194,1856,5.075,37.57190549563431
1230,42,Female,197,96,Cycling,30,392,139,12368,7.85,High,5.2,1.9,3400,83,38.4,28.5,Happy,Neutral,178.6,77.82754759238522,4170,5.86144578313253,20.3648749533408
1231,58,Male,160,67,Cycling,39,611,136,3045,13.4,High,7.0,1.9,2595,54,38.4,28.5,Stressed,Energized,167.4,81.24253285543608,5304,8.814814814814815,27.914101032380604
1232,35,Male,155,71,Cycling,34,873,93,17338,11.81,High,6.8,1.9,3644,62,38.4,28.5,Stressed,Fatigued,183.5,50.68119891008175,3162,5.25,17.60426350376663
1247,21,Other,182,91,Cycling,67,128,139,1799,4.93,Low,7.6,1.9,2858,81,38.4,28.5,Neutral,Neutral,193.3,71.9089498189343,9313,6.006172839506173,5.29121078518427
1249,40,Male,150,99,Cycling,13,892,110,3038,10.5,High,7.6,1.9,2523,51,38.4,28.5,Neutral,Energized,180.0,61.111111111111114,1430,7.549019607843137,49.358974358974365
1251,23,Other,195,51,Cycling,108,199,82,10400,3.71,Medium,4.9,1.9,2235,66,38.4,28.5,Tired,Energized,191.9,42.73058884835852,8856,4.348484848484849,1.4678748576612048
1260,26,Female,182,64,Cycling,85,672,83,10774,14.35,High,7.5,1.9,3266,54,38.4,28.5,Stressed,Energized,189.8,43.73024236037934,7055,5.37962962962963,7.382693857311101
1270,41,Male,154,57,Cycling,32,652,123,8991,10.69,Medium,6.9,1.9,3539,77,38.4,28.5,Tired,Neutral,179.3,68.60011154489682,3936,5.590909090909091,22.916724762967092
1276,42,Female,152,87,Cycling,61,512,165,7859,3.81,Low,8.5,1.9,1870,85,38.4,28.5,Stressed,Fatigued,178.6,92.38521836506159,10065,6.794117647058823,5.770289868375158
1279,29,Other,160,116,Cycling,92,807,106,4841,6.42,High,9.5,1.9,3719,76,38.4,28.5,Stressed,Fatigued,187.7,56.47309536494406,9752,4.88157894736842,3.9408399156841396
1283,18,Male,163,74,Cycling,96,535,116,18427,5.36,Low,5.3,1.9,2222,51,38.4,28.5,Stressed,Energized,195.4,59.365404298874104,11136,7.96078431372549,3.3145684066871373
1287,55,Female,159,52,Cycling,55,691,151,5878,10.89,Medium,10.0,1.9,1693,60,38.4,28.5,Happy,Energized,169.5,89.08554572271386,8305,8.808333333333334,17.638938053097345
1292,34,Other,196,77,Cycling,110,333,162,1633,2.58,Low,5.1,1.9,3372,75,38.4,28.5,Happy,Energized,184.2,87.94788273615636,17820,7.5600000000000005,2.062777613266213
1294,54,Female,170,87,Cycling,36,692,121,13439,5.52,Medium,6.6,1.9,3046,51,38.4,28.5,Neutral,Neutral,170.2,71.09283196239718,4356,8.303921568627452,10.9009009009009
1295,50,Female,186,52,Cycling,115,202,174,9537,6.15,Low,9.8,1.9,3295,58,38.4,28.5,Stressed,Fatigued,173.0,100.57803468208093,20010,10.5,5.378738376476503
1311,28,Male,182,95,Cycling,89,412,155,10384,14.86,High,4.6,1.9,1512,65,38.4,28.5,Happy,Fatigued,188.4,82.27176220806794,13795,8.346153846153847,13.736611083279659
1316,39,Female,198,50,Cycling,83,872,84,5504,4.18,Low,7.1,1.9,2143,63,38.4,28.5,Stressed,Fatigued,180.7,46.48588821250692,6972,4.666666666666666,2.3410965388949267
1317,21,Other,195,90,Cycling,31,351,168,14053,0.85,High,5.3,1.9,3354,53,38.4,28.5,Neutral,Neutral,193.3,86.91153647180549,5208,11.09433962264151,2.3830582580978925
1324,20,Female,173,64,Cycling,113,505,89,4084,5.83,Low,9.7,1.9,2555,63,38.4,28.5,Neutral,Energized,194.0,45.876288659793815,10057,4.944444444444445,2.366891706961044
1325,42,Other,150,63,Cycling,63,151,139,19193,12.58,High,6.0,1.9,2305,56,38.4,28.5,Happy,Fatigued,178.6,77.82754759238522,8757,8.6875,15.540802360511206
1338,30,Male,157,66,Cycling,61,227,102,1357,7.52,Medium,6.6,1.9,2655,77,38.4,28.5,Happy,Fatigued,187.0,54.54545454545454,6222,4.636363636363637,6.72429210134128
1344,52,Female,171,82,Cycling,100,875,100,2176,7.56,Low,4.6,1.9,2984,80,38.4,28.5,Stressed,Neutral,171.6,58.27505827505828,10000,4.375,4.405594405594405
1349,54,Other,182,116,Cycling,21,392,173,5791,13.99,Low,4.4,1.9,1539,66,38.4,28.5,Tired,Neutral,170.2,101.64512338425382,3633,9.174242424242424,67.71501314979575
1350,35,Other,191,90,Cycling,52,220,90,5891,9.79,Medium,6.1,1.9,2062,56,38.4,28.5,Stressed,Energized,183.5,49.04632152588556,4680,5.625,9.233913225738839
1357,50,Female,154,106,Cycling,88,319,140,5673,3.74,Medium,6.7,1.9,2197,52,38.4,28.5,Tired,Fatigued,173.0,80.92485549132948,12320,9.423076923076923,3.4393063583815033
1360,58,Female,198,71,Cycling,109,647,128,12560,4.99,Low,5.4,1.9,3664,80,38.4,28.5,Neutral,Energized,167.4,76.46356033452807,13952,5.6000000000000005,3.5004877621036243
1361,36,Male,187,90,Cycling,82,646,168,11234,5.61,Low,9.0,1.9,2833,86,38.4,28.5,Stressed,Neutral,182.8,91.90371991247264,13776,6.837209302325581,6.2875593744996525
1364,26,Other,178,56,Cycling,97,113,179,12047,2.55,Medium,8.9,1.9,2417,83,38.4,28.5,Happy,Neutral,189.8,94.30979978925184,17363,7.548192771084338,2.4792782418823935
1378,44,Female,189,107,Cycling,69,394,169,10237,7.38,High,9.7,1.9,3870,53,38.4,28.5,Happy,Energized,177.2,95.372460496614,11661,11.160377358490566,10.200706644420453
1380,49,Female,172,73,Cycling,15,993,98,12889,1.04,Medium,9.4,1.9,1650,54,38.4,28.5,Stressed,Energized,173.7,56.419113413932074,1470,6.351851851851852,3.9117251966992908
1381,32,Male,168,115,Cycling,59,329,105,4877,7.15,High,4.5,1.9,2964,61,38.4,28.5,Stressed,Energized,185.6,56.573275862068975,6195,6.024590163934426,6.855913939216834
1393,53,Male,163,61,Cycling,49,115,128,15937,0.73,Low,7.0,1.9,2945,55,38.4,28.5,Happy,Fatigued,170.9,74.89760093622002,6272,8.145454545454545,1.1158214017028696
1399,21,Male,155,103,Cycling,19,822,142,7229,10.34,High,5.5,1.9,2889,70,38.4,28.5,Stressed,Neutral,193.3,73.46094154164511,2698,7.1,39.97821766003213
1403,20,Female,186,84,Cycling,65,512,134,4836,14.09,Medium,4.4,1.9,3600,89,38.4,28.5,Happy,Neutral,194.0,69.0721649484536,8710,5.269662921348314,14.972720063441713
1404,22,Female,192,80,Cycling,56,647,91,3779,11.28,Medium,9.5,1.9,2937,83,38.4,28.5,Tired,Energized,192.6,47.24818276220146,5096,3.8373493975903616,9.517133956386292
1408,25,Male,178,64,Cycling,69,999,93,18585,7.15,Medium,8.5,1.9,1582,89,38.4,28.5,Stressed,Neutral,190.5,48.818897637795274,6417,3.6573033707865172,5.058769827684583
1409,55,Female,179,69,Cycling,13,274,146,19580,9.72,Medium,9.2,1.9,2080,57,38.4,28.5,Tired,Neutral,169.5,86.13569321533923,1898,8.964912280701753,64.40299523485365
1415,57,Other,191,109,Cycling,103,349,98,3582,7.73,Medium,4.7,1.9,3588,82,38.4,28.5,Tired,Fatigued,168.1,58.29863176680548,10094,4.182926829268292,4.375227413178703
1418,24,Other,194,63,Cycling,63,482,164,16761,0.89,High,9.4,1.9,3913,52,38.4,28.5,Stressed,Neutral,191.2,85.77405857740587,10332,11.038461538461538,1.2117287640300194
1425,27,Other,175,69,Cycling,10,830,126,16607,2.84,Low,6.3,1.9,2362,73,38.4,28.5,Stressed,Fatigued,189.1,66.6314119513485,1260,6.041095890410959,18.923320994182973
1429,36,Male,162,73,Cycling,104,431,151,9984,9.66,Medium,4.4,1.9,2260,53,38.4,28.5,Happy,Energized,182.8,82.60393873085339,15704,9.971698113207548,7.672635078269651
1430,48,Female,175,62,Cycling,69,591,109,10563,6.83,Low,6.3,1.9,3191,70,38.4,28.5,Happy,Neutral,174.4,62.5,7521,5.45,6.186594202898551
1437,34,Other,173,83,Cycling,38,553,96,2517,10.64,Medium,9.1,1.9,2958,60,38.4,28.5,Neutral,Fatigued,184.2,52.11726384364821,3648,5.6000000000000005,14.5928338762215
1442,31,Female,156,58,Cycling,72,652,163,12409,2.58,High,9.8,1.9,2710,79,38.4,28.5,Tired,Fatigued,186.3,87.49329039184111,11736,7.221518987341772,3.135176239040973
1443,55,Other,173,56,Cycling,75,465,153,16339,13.72,High,6.9,1.9,3821,50,38.4,28.5,Stressed,Fatigued,169.5,90.2654867256637,11475,10.71,16.512566371681416
1452,52,Female,199,119,Cycling,111,391,169,8472,12.72,Medium,6.8,1.9,3713,51,38.4,28.5,Happy,Fatigued,171.6,98.48484848484848,18759,11.598039215686276,11.285831285831286
1463,22,Male,161,113,Cycling,32,960,88,1312,3.01,Low,7.8,1.9,3134,76,38.4,28.5,Stressed,Energized,192.6,45.690550363447564,2816,4.052631578947368,4.297767393561786
1465,35,Female,182,86,Cycling,83,803,103,7334,13.04,Low,9.4,1.9,2445,51,38.4,28.5,Happy,Neutral,183.5,56.13079019073569,8549,7.068627450980392,8.818620531171003
1466,20,Other,192,109,Cycling,87,390,81,1573,7.06,Medium,6.9,1.9,3756,85,38.4,28.5,Stressed,Fatigued,194.0,41.75257731958763,7047,3.3352941176470585,3.3881976537504443
1469,54,Male,194,112,Cycling,71,855,173,7370,5.87,Medium,6.9,1.9,2465,52,38.4,28.5,Tired,Fatigued,170.2,101.64512338425382,12283,11.64423076923077,8.403617947402394
1472,26,Other,161,99,Cycling,11,881,176,15791,8.52,Low,5.3,1.9,3345,87,38.4,28.5,Neutral,Neutral,189.8,92.72918861959958,1936,7.080459770114944,71.82297154899895
1488,24,Female,166,58,Cycling,95,689,102,3621,11.28,Medium,8.1,1.9,2698,55,38.4,28.5,Tired,Neutral,191.2,53.34728033472803,9690,6.49090909090909,6.334287601849812
1501,44,Female,181,78,Cycling,99,100,135,8535,6.74,Medium,7.5,1.9,1971,87,38.4,28.5,Tired,Fatigued,177.2,76.18510158013545,13365,5.431034482758621,5.1867432792940695
1502,39,Female,160,82,Cycling,55,983,162,5135,8.88,High,8.4,1.9,3521,63,38.4,28.5,Neutral,Neutral,180.7,89.6513558384062,8910,9.0,14.474618906273585
1504,22,Male,167,86,Cycling,89,591,168,15517,13.99,Medium,7.2,1.9,2516,53,38.4,28.5,Happy,Neutral,192.6,87.22741433021807,14952,11.09433962264151,13.711365466064615
1519,34,Female,173,108,Cycling,32,131,103,13685,7.5,High,7.5,1.9,2738,58,38.4,28.5,Stressed,Energized,184.2,55.91748099891423,3296,6.2155172413793105,13.105659609120522
1532,58,Female,151,59,Cycling,12,906,106,13585,3.89,Medium,7.3,1.9,2680,56,38.4,28.5,Tired,Energized,167.4,63.32138590203106,1272,6.625,20.526682596575068
1534,59,Other,169,94,Cycling,90,752,109,1340,4.61,High,5.0,1.9,2797,69,38.4,28.5,Neutral,Energized,166.7,65.3869226154769,9810,5.528985507246377,3.3492634806372057
1544,18,Other,183,103,Cycling,113,865,127,6860,11.29,Medium,7.9,1.9,2411,84,38.4,28.5,Stressed,Energized,195.4,64.99488229273285,14351,5.291666666666666,6.493736469778353
1552,18,Male,179,111,Cycling,39,614,139,18775,10.43,Low,6.6,1.9,2913,63,38.4,28.5,Tired,Fatigued,195.4,71.13613101330604,5421,7.722222222222223,19.024355037661078
1553,34,Female,183,92,Cycling,82,253,118,4664,4.67,Medium,9.5,1.9,3412,68,38.4,28.5,Neutral,Energized,184.2,64.06080347448426,9676,6.0735294117647065,3.6483408808029454
1554,39,Male,164,50,Cycling,117,980,90,2551,6.96,Low,6.4,1.9,2189,63,38.4,28.5,Neutral,Neutral,180.7,49.806308799114554,10530,5.0,2.9628368311268147
1557,52,Female,189,119,Cycling,116,507,145,10560,14.86,Medium,6.3,1.9,2313,63,38.4,28.5,Happy,Energized,171.6,84.4988344988345,16820,8.055555555555555,10.824592074592074
1561,19,Female,176,67,Cycling,104,692,133,19217,11.92,High,4.7,1.9,3472,52,38.4,28.5,Neutral,Energized,194.7,68.31022085259374,13832,8.951923076923077,7.829402236181898
1566,30,Female,190,65,Cycling,38,776,172,4712,5.84,High,5.1,1.9,2844,68,38.4,28.5,Neutral,Neutral,187.0,91.97860962566845,6536,8.852941176470587,14.135660005629045
1574,48,Female,175,75,Cycling,82,770,134,9390,12.37,High,5.4,1.9,1816,69,38.4,28.5,Tired,Fatigued,174.4,76.8348623853211,10988,6.797101449275362,11.590820093980756
1576,52,Male,190,93,Cycling,27,189,96,10282,13.9,High,6.4,1.9,2671,85,38.4,28.5,Tired,Neutral,171.6,55.94405594405595,2592,3.9529411764705884,28.800828800828803
1582,42,Female,191,102,Cycling,26,729,159,7724,1.56,High,6.9,1.9,2009,59,38.4,28.5,Stressed,Fatigued,178.6,89.02575587905936,4134,9.432203389830509,5.3415453527435615
1586,22,Male,194,54,Cycling,62,717,175,7642,9.15,High,8.1,1.9,3829,64,38.4,28.5,Neutral,Fatigued,192.6,90.86188992731049,10850,9.5703125,13.409456336046627
1599,36,Female,162,113,Cycling,104,859,173,11253,7.73,Medium,4.3,1.9,2311,73,38.4,28.5,Tired,Neutral,182.8,94.63894967177242,17992,8.294520547945206,7.034221932334623
1604,54,Female,169,93,Cycling,27,385,127,7321,1.74,Low,5.7,1.9,3002,67,38.4,28.5,Happy,Neutral,170.2,74.61809635722679,3429,6.634328358208955,4.8087217652435035
1605,20,Other,185,74,Cycling,96,197,81,18326,4.03,High,6.7,1.9,1948,57,38.4,28.5,Neutral,Fatigued,194.0,41.75257731958763,7776,4.973684210526316,1.7527384020618557
